Time (ms),Position Data for Clock Game(mm)
,x,y,z
21912.51,-32.9232597351,132.850753784,100.07636261,
21921.211,-32.661895752,132.878234863,100.059059143,
21929.911,-32.5358848572,132.950378418,99.8048706055,
21938.612,-32.2823638916,133.055145264,99.8582839966,
21947.313,-32.0507621765,133.167938232,99.9395675659,
21956.013,-31.8806152344,133.252090454,99.9430541992,
21964.714,-31.9490604401,133.345611572,99.5696716309,
21973.414,-31.7589702606,133.418395996,99.7277755737,
21982.115,-31.6234397888,133.455383301,99.7431793213,
22008.217,-31.6597518921,133.577957153,99.8253707886,
22016.917,-31.4742984772,133.68611145,99.468711853,
22025.618,-31.1190776825,133.808319092,99.5303726196,
22034.319,-30.8753261566,133.93182373,99.3499908447,
22043.019,-30.6873970032,134.054473877,99.0053482056,
22051.72,-30.2802963257,134.10194397,98.9210510254,
22060.42,-29.9420166016,134.24647522,98.7631225586,
22069.121,-29.6510162354,134.44392395,98.5342330933,
22077.822,-29.4240207672,134.656097412,98.1229782104,
22086.522,-29.0343132019,134.869186401,97.9781723022,
22095.223,-28.5815429688,135.068603516,97.822807312,
22103.923,-28.1969203949,135.293716431,97.3765792847,
22112.624,-27.5549964905,135.5209198,97.2524871826,
22121.325,-26.8412895203,135.791656494,97.0051574707,
22130.025,-26.1836833954,136.191299438,96.4512557983,
22138.726,-25.4890270233,136.647994995,95.715927124,
22147.426,-24.7188968658,137.214019775,94.9571838379,
22156.127,-23.7235069275,137.8956604,94.5437850952,
22164.828,-22.6872520447,138.693084717,93.9404907227,
22173.528,-21.6231040955,139.589233398,93.0538635254,
22182.229,-20.3050422668,140.565551758,92.3155822754,
22190.929,-18.8779792786,141.596633911,91.4984054565,
22199.63,-17.3509349823,142.816619873,90.6206054688,
22208.331,-15.8088693619,144.11177063,89.3847045898,
22217.031,-14.0781183243,145.576187134,88.4306335449,
22225.732,-12.2832298279,147.052215576,87.360786438,
22234.432,-10.4469079971,148.737518311,86.3179779053,
22243.133,-8.5283613205,150.431747437,85.2113189697,
22251.834,-6.81570053101,152.184585571,83.7078018188,
22260.534,-4.8051776886,153.96673584,82.7481689453,
22269.235,-2.75157403946,155.817260742,81.700592041,
22277.935,-0.651799976826,157.746444702,80.5787734985,
22286.636,1.62165367603,159.853271484,79.4367599487,
22295.337,4.03562879562,161.934204102,78.2594833374,
22304.037,6.54933643341,164.111541748,77.1789703369,
22312.738,9.19226741791,166.255203247,76.0312271118,
22321.438,11.8458328247,168.446350098,74.7641830444,
22330.139,14.5462188721,170.641265869,73.5353317261,
22338.84,17.2423973083,172.646469116,72.1862487793,
22347.54,20.0087814331,174.690856934,70.9687805176,
22356.241,22.8121643066,176.794662476,69.7329559326,
22364.941,25.6630992889,178.846435547,68.4415512085,
22373.642,28.5810775757,180.881973267,67.1764221191,
22382.343,31.5500164032,182.796875,65.9371261597,
22391.043,34.5920066833,184.645446777,64.6817169189,
22399.744,37.7147407532,186.559860229,63.3747215271,
22408.444,40.907535553,188.384399414,62.2261924744,
22417.145,44.1040687561,190.139266968,60.928894043,
22425.846,47.3331413269,191.966430664,59.7102394104,
22434.546,50.5107154846,193.853118896,58.512336731,
22443.247,53.6350288391,195.66229248,57.1975479126,
22451.947,56.7710914612,197.520401001,56.1210403442,
22460.648,59.9246749878,199.384292603,54.9905891418,
22469.349,63.1153526306,201.325027466,53.9868812561,
22478.049,66.3455963135,203.277603149,52.9326782227,
22486.75,69.5458755493,204.976486206,51.9581413269,
22495.45,72.7906646729,206.793426514,51.0083770752,
22504.151,76.0062713623,208.745620728,49.9923248291,
22512.852,79.1672821045,210.499786377,48.9876670837,
22521.552,82.3635787964,212.297775269,48.107208252,
22530.253,85.486831665,213.954330444,47.1994285583,
22538.953,88.6527862549,215.738479614,46.2515563965,
22547.654,91.8213043213,217.532699585,45.4512748718,
22556.355,94.8846817017,219.237991333,44.5161132812,
22565.055,97.9617614746,221.057067871,43.6086387634,
22573.756,100.87563324,222.52772522,42.7698402405,
22582.456,103.745300293,223.912872314,41.9203491211,
22591.157,106.792579651,225.751968384,41.0762138367,
22599.858,109.770866394,227.515853882,40.2923164368,
22608.558,112.621658325,229.114395142,39.4716873169,
22617.259,115.392044067,230.711105347,38.7143096924,
22625.959,118.110984802,232.370132446,38.1273460388,
22634.66,120.657180786,233.803344727,37.5327072144,
22643.361,123.197532654,235.354782104,37.0093917847,
22652.061,125.699279785,236.873428345,36.3347015381,
22660.762,128.16494751,238.374206543,35.8046455383,
22669.462,130.562789917,239.780654907,35.2621459961,
22678.163,132.949462891,241.229507446,34.6968650818,
22686.864,135.230026245,242.538284302,34.2556648254,
22695.564,137.436477661,243.769393921,33.8418235779,
22704.265,139.648635864,245.136703491,33.4585952759,
22712.965,141.838668823,246.616439819,33.1241188049,
22721.666,143.821914673,247.94128418,32.6190414429,
22730.367,145.854919434,249.436538696,32.399597168,
22739.067,147.664672852,250.601318359,32.1959953308,
22747.768,149.242172241,251.44480896,31.9517211914,
22756.468,150.9349823,252.56678772,31.8051147461,
22765.169,152.613021851,253.734481812,31.6605587006,
22773.87,154.05758667,254.674438477,31.5089225769,
22782.57,155.557800293,255.716659546,31.2857437134,
22791.271,156.791061401,256.46472168,31.2473506927,
22799.971,158.153564453,257.519958496,31.2136116028,
22808.672,159.350082397,258.403411865,31.2527103424,
22817.373,160.355834961,259.053924561,31.1796875,
22826.073,161.61227417,260.159881592,31.2739524841,
22834.774,162.68510437,260.963012695,31.0035457611,
22843.474,163.710067749,261.694488525,31.2095794678,
22852.175,164.676818848,262.285888672,31.1955566406,
22860.876,165.951675415,263.368041992,31.2274856567,
22869.576,166.856109619,263.874084473,31.2860603333,
22878.277,167.914550781,264.588012695,31.2844161987,
22886.977,169.092300415,265.589324951,31.2627429962,
22895.678,169.90461731,266.041015625,31.3452148438,
22904.379,170.948028564,266.849487305,31.4163188934,
22913.079,171.821563721,267.349578857,31.3447685242,
22921.78,172.821640015,268.068389893,31.3842582703,
22930.48,173.589706421,268.404846191,31.1776638031,
22939.181,174.534591675,269.074676514,31.3609466553,
22947.882,175.273239136,269.426177979,31.307472229,
22956.582,175.8699646,269.634368896,31.4416046143,
22965.283,176.773330688,270.347290039,31.3879528046,
22973.983,177.341964722,270.549133301,31.4125328064,
22982.684,177.990264893,270.851409912,31.4524307251,
22991.385,178.499404907,271.004577637,31.5737724304,
23000.085,179.052490234,271.261749268,31.5634269714,
23008.786,179.568649292,271.419128418,31.5881156921,
23017.486,180.052001953,271.554290771,31.6044960022,
23026.187,180.493713379,271.633117676,31.611536026,
23034.888,181.045623779,271.901489258,31.7101249695,
23043.588,181.711212158,272.269073486,31.5960445404,
23052.289,182.211502075,272.498474121,31.7635688782,
23060.989,182.601287842,272.573059082,31.5466518402,
23069.69,183.073486328,272.777862549,31.5742282867,
23078.391,183.504425049,273.014190674,31.7745876312,
23087.091,183.796096802,272.973083496,31.7563285828,
23113.193,185.115829468,273.463409424,31.5296039581,
23121.894,185.028839111,273.255126953,31.5849056244,
23130.594,184.927810669,273.024871826,31.5607643127,
23139.295,184.963973999,272.957611084,31.3834991455,
23147.995,184.899963379,272.797302246,31.3553142548,
23156.696,184.686920166,272.491088867,31.6126461029,
23165.397,184.605728149,272.39944458,31.917886734,
23174.097,184.757217407,272.688690186,32.1514167786,
23182.798,184.653900146,272.589813232,32.2675056458,
23191.498,184.520141602,272.493286133,32.4011802673,
23200.199,184.397583008,272.418823242,32.5121116638,
23208.9,184.052841187,272.020690918,32.5355682373,
23217.6,183.877044678,271.879180908,32.5432815552,
23226.301,183.758117676,271.814147949,32.6955986023,
23235.001,183.60508728,271.667053223,32.4575157166,
23243.702,183.123291016,271.08795166,32.2987670898,
23252.403,182.978637695,271.042724609,32.3751525879,
23261.103,182.858612061,271.028717041,32.5901374817,
23269.804,182.866439819,271.18661499,32.6866798401,
23278.504,182.758987427,271.141693115,32.7292480469,
23287.205,182.680282593,271.121307373,32.6842689514,
23295.906,182.278549194,270.631164551,32.678981781,
23304.606,182.131134033,270.518432617,32.6354866028,
23313.307,181.887542725,270.268890381,32.6206932068,
23322.007,181.573822021,270.017303467,32.6512298584,
23330.708,181.337005615,269.904998779,32.5960998535,
23339.409,180.727081299,269.32244873,32.5493164062,
23348.109,180.337219238,269.099884033,32.4698143005,
23356.81,179.632751465,268.518676758,32.4631843567,
23365.51,178.913208008,268.025909424,32.4030075073,
23374.211,178.250534058,267.673248291,32.4775772095,
23382.912,177.571792603,267.456451416,32.6071281433,
23391.612,176.707168579,267.118774414,32.7584266663,
23400.313,175.582214355,266.440093994,32.9521827698,
23409.013,174.441314697,265.804901123,32.9170303345,
23417.714,173.131774902,265.037414551,33.3500556946,
23426.415,171.586380005,263.978424072,33.7309265137,
23435.115,170.198425293,263.241455078,33.9285240173,
23443.816,168.60534668,262.258728027,34.3880462646,
23452.516,166.997436523,261.315704346,34.515411377,
23461.217,165.154327393,260.079803467,34.7987365723,
23469.918,163.275787354,258.860900879,35.294090271,
23478.618,161.188735962,257.35043335,35.809513092,
23487.319,159.207839966,256.013977051,36.2367858887,
23496.019,157.04649353,254.256576538,36.5824508667,
23504.72,154.996780396,252.722549438,37.0202941895,
23513.421,152.780334473,250.879943848,37.30834198,
23522.121,150.637374878,249.172775269,37.8066978455,
23530.822,148.325317383,247.223419189,38.2728538513,
23539.522,146.122695923,245.425765991,38.5876960754,
23548.223,144.039367676,243.819854736,38.8857345581,
23556.924,141.806716919,241.92539978,39.4513206482,
23565.624,139.637863159,240.143829346,39.8871192932,
23574.325,137.372970581,238.175796509,40.2595901489,
23583.025,135.051330566,236.103179932,40.6685562134,
23591.726,132.649353027,233.945465088,41.0368080139,
23600.427,130.190689087,231.766769409,41.4195747375,
23609.127,127.770675659,229.674423218,41.8127365112,
23617.828,125.187004089,227.374847412,42.3043708801,
23626.528,122.694641113,225.382705688,42.7070121765,
23635.229,120.215301514,223.46206665,43.3006401062,
23643.93,117.58833313,221.238128662,43.7779426575,
23652.63,114.977142334,219.160873413,44.2694473267,
23661.331,112.346031189,217.080856323,44.730884552,
23670.031,109.722213745,215.080444336,45.2224006653,
23678.732,107.046844482,213.068374634,45.7922515869,
23687.433,104.389945984,211.170227051,46.393245697,
23696.133,101.715316772,209.302993774,46.9592399597,
23704.834,99.0170516968,207.400253296,47.6734695435,
23713.534,96.335357666,205.615097046,48.2087593079,
23722.235,93.6905670166,203.853408813,48.9498596191,
23730.936,91.1056289673,202.261428833,49.7225875854,
23739.636,88.5008010864,200.629135132,50.410068512,
23748.337,85.9588623047,199.162536621,51.2327346802,
23757.037,83.374130249,197.694671631,52.0316734314,
23765.738,80.707611084,196.131408691,52.7792663574,
23774.439,78.0160903931,194.580734253,53.6003036499,
23783.139,75.3302230835,193.052383423,54.3415336609,
23791.84,72.7252426147,191.65663147,55.3481636047,
23800.54,70.0922927856,190.163375854,56.2175445557,
23809.241,67.4990310669,188.759689331,57.0558280945,
23817.942,64.9834518433,187.431884766,57.9541549683,
23826.642,62.5015449524,186.145843506,58.6746864319,
23835.343,60.0897140503,184.896697998,59.6359062195,
23844.043,57.6644248962,183.61857605,60.4616355896,
23852.744,55.2883872986,182.373703003,61.3428840637,
23861.445,52.8567695618,180.938308716,62.1094818115,
23870.145,50.5589256287,179.745254517,63.1792907715,
23878.846,48.2422790527,178.58581543,64.0437088013,
23887.546,45.9218635559,177.26121521,64.9511032104,
23896.247,43.6490745544,176.008895874,65.8615875244,
23904.948,41.4021873474,174.74319458,66.8589248657,
23913.648,39.1940841675,173.507644653,67.7512588501,
23922.349,37.0727844238,172.269683838,68.8041763306,
23931.049,34.9784660339,170.917800903,69.6231307983,
23939.75,33.0207633972,169.650115967,70.5774841309,
23948.451,31.1353111267,168.544998169,71.4693450928,
23957.151,29.3018722534,167.40687561,72.3848724365,
23965.852,27.4863128662,166.397262573,73.2177047729,
23974.552,25.7015380859,165.429550171,74.129234314,
23983.253,23.9110908508,164.501342773,75.0963363647,
23991.954,22.049905777,163.413833618,75.9408798218,
24000.654,20.1865406036,162.354812622,76.94480896,
24009.355,18.2806453705,161.224304199,77.8977584839,
24018.055,16.4114189148,160.003707886,78.9108734131,
24026.756,14.5687503815,158.983139038,79.9585952759,
24035.457,12.7655763626,157.956893921,80.9443359375,
24044.157,11.0005550385,156.923095703,81.8524246216,
24052.858,9.30173873901,156.018692017,82.877243042,
24061.558,7.55851840973,155.132003784,83.6089782715,
24070.259,5.93294286728,154.262115479,84.5038757324,
24078.96,4.3248257637,153.320526123,85.3758621216,
24087.66,2.66107845306,152.42074585,86.1057281494,
24096.361,1.15614879131,151.436248779,87.0667114258,
24105.061,-0.447018355131,150.610717773,87.7324905396,
24113.762,-1.95995783806,149.849624634,88.5173187256,
24122.463,-3.32835459709,149.11541748,89.4358825684,
24131.163,-4.6675453186,148.421066284,90.1533660889,
24139.864,-5.89726352692,147.831390381,90.9375,
24148.564,-7.067050457,147.28868103,91.6591720581,
24157.265,-8.22329998016,146.796157837,92.3034057617,
24165.966,-9.45450878143,146.24836731,92.62449646,
24174.666,-10.5859260559,145.751373291,93.2271957397,
24183.367,-11.662270546,145.307113647,94.108001709,
24192.067,-12.7832107544,144.684616089,94.8069915771,
24218.169,-16.5984668732,142.66784668,96.5495223999,
24226.87,-17.4688777924,142.254547119,97.0857772827,
24235.57,-18.2064571381,141.796127319,97.8717727661,
24244.271,-18.9793987274,141.378051758,98.4730148315,
24252.972,-19.7982711792,141.080856323,98.9822158813,
24261.672,-20.5459728241,140.779846191,99.5192108154,
24270.373,-21.3463230133,140.472183228,99.9028244019,
24279.073,-22.1465167999,140.162918091,100.343513489,
24287.774,-22.8136329651,139.8646698,101.071746826,
24296.475,-23.6964092255,139.526611328,101.290344238,
24305.175,-24.2823066711,139.149917603,101.979667664,
24313.876,-24.8466300964,138.812316895,102.585334778,
24322.576,-25.3981132507,138.397140503,102.864494324,
24331.277,-25.8080234528,138.098815918,103.241546631,
24339.978,-26.1682109833,137.81149292,103.447166443,
24348.678,-26.4200515747,137.610473633,103.696411133,
24357.379,-26.6024627686,137.40272522,103.854301453,
24366.079,-26.8435077667,137.313049316,103.824028015,
24374.78,-26.9241714478,137.199554443,104.028533936,
24383.481,-27.1286563873,137.042510986,103.861465454,
24392.181,-27.2164402008,136.938232422,103.985725403,
24400.882,-27.2427330017,136.79864502,104.057418823,
24409.582,-27.3719120026,136.591873169,103.801261902,
24418.283,-27.3888206482,136.465789795,103.761894226,
24426.984,-27.3673877716,136.35559082,103.704124451,
24435.684,-27.3782424927,136.22026062,103.535552979,
24444.385,-27.269323349,136.155426025,103.560440063,
24453.085,-27.0733394623,136.161590576,103.719528198,
24461.786,-26.9433174133,136.195343018,103.667129517,
24470.487,-26.7594966888,136.218444824,103.641860962,
24479.187,-26.6833667755,136.278274536,103.440666199,
24487.888,-26.5400943756,136.324020386,103.492263794,
24496.588,-26.5118942261,136.301589966,103.274765015,
24505.289,-26.4279251099,136.307067871,103.273170471,
24513.99,-26.43019104,136.295822144,102.988365173,
24522.69,-26.4607467651,136.337234497,102.701293945,
24531.391,-26.3461761475,136.390716553,102.672096252,
24540.091,-26.1792163849,136.487701416,102.75012207,
24548.792,-25.9582862854,136.608383179,102.886749268,
24557.493,-25.9504528046,136.753372192,102.561454773,
24566.193,-25.8277454376,136.866699219,102.498649597,
24574.894,-25.7594261169,136.98916626,102.364379883,
24583.594,-25.6405467987,137.096633911,102.41204834,
24592.295,-25.4459857941,137.198852539,102.562690735,
24600.996,-25.2026023865,137.281951904,102.723892212,
24609.696,-24.9542999268,137.36416626,102.826065063,
24618.397,-24.9170532227,137.493087769,102.553375244,
24627.097,-24.9415435791,137.554748535,102.020217896,
24635.798,-24.6361370087,137.63822937,102.26108551,
24644.499,-24.3381996155,137.699493408,102.465156555,
24653.199,-24.1709499359,137.761810303,102.34942627,
24661.9,-24.0019187927,137.778915405,102.095306396,
24670.6,-23.8343601227,137.83581543,101.928733826,
24679.301,-23.6362247467,137.8956604,101.845825195,
24688.002,-23.3881874084,137.972061157,101.860847473,
24696.702,-23.0899391174,138.029327393,101.86240387,
24705.403,-22.8978004456,138.098648071,101.553672791,
24714.103,-22.6137485504,138.255142212,101.432640076,
24722.804,-22.4264202118,138.412384033,100.953567505,
24731.505,-22.016368866,138.627655029,100.902503967,
24740.205,-21.7551269531,138.775802612,100.315391541,
24748.906,-21.1878509521,138.966659546,100.293403625,
24757.606,-20.6083049774,139.156646729,100.024871826,
24766.307,-20.080619812,139.386383057,99.4632263184,
24775.008,-19.5423316956,139.705917358,98.771270752,
24783.708,-18.8544101715,140.118545532,98.2823791504,
24792.409,-17.9198894501,140.487548828,98.0557556152,
24801.109,-16.9455890656,140.925308228,97.646522522,
24809.81,-15.9272136688,141.488952637,97.0109710693,
24818.511,-14.7712621689,142.11517334,96.3303527832,
24827.211,-13.5252351761,142.772750854,95.5575942993,
24835.912,-12.2341375351,143.543365479,94.6960220337,
24844.612,-10.8403577805,144.296554565,93.7287445068,
24853.313,-9.37042713165,145.248153687,92.790763855,
24862.014,-7.83509683609,146.230743408,91.6656036377,
24870.714,-6.18477725983,147.303894043,90.5880050659,
24879.415,-4.44414281845,148.596008301,89.559387207,
24888.115,-2.67302465439,149.945846558,88.331451416,
24896.816,-0.767896473408,151.350967407,87.185256958,
24905.517,1.02442419529,152.825668335,85.7166061401,
24914.217,3.04898095131,154.43989563,84.6249771118,
24922.918,5.17848491669,156.079345703,83.4842071533,
24931.618,7.35684967041,157.725112915,82.2663650513,
24940.319,9.65545272827,159.467971802,80.9904937744,
24949.02,11.9859113693,161.276397705,79.7021408081,
24957.72,14.3180847168,163.044174194,78.3666381836,
24966.421,16.6783809662,164.914764404,77.1691589355,
24975.121,19.0668067932,166.809829712,75.993270874,
24983.822,21.5062274933,168.744750977,74.8528442383,
24992.523,23.9774055481,170.732650757,73.6813278198,
25001.223,26.4930400848,172.703170776,72.4407196045,
25009.924,29.1385612488,174.681900024,71.3963241577,
25018.624,31.7648792267,176.602584839,70.1786422729,
25027.325,34.4296760559,178.502731323,69.0121459961,
25036.026,37.1392822266,180.415298462,67.8657531738,
25044.726,39.8213806152,182.451812744,66.6925506592,
25053.427,42.4711837769,184.284744263,65.4065551758,
25062.127,45.1720657349,186.191833496,64.2926025391,
25070.828,47.9069786072,188.213684082,63.2010383606,
25079.529,50.5868988037,190.153915405,62.1041259766,
25088.229,53.2686920166,191.952529907,61.0381813049,
25096.93,55.9826164246,193.921875,60.0563774109,
25105.63,58.7240409851,195.885437012,59.1810188293,
25114.331,61.438495636,197.869232178,58.2364387512,
25123.032,64.1859436035,199.860397339,57.3421211243,
25131.732,66.8658370972,201.656600952,56.4487686157,
25140.433,69.570602417,203.592086792,55.5561523438,
25149.133,72.1885223389,205.408157349,54.636013031,
25157.834,74.8835906982,207.376022339,53.8726501465,
25166.535,77.4588241577,209.172164917,53.0245742798,
25175.235,79.9958267212,210.898574829,52.2389907837,
25183.936,82.5256881714,212.642227173,51.425151825,
25192.636,85.1304321289,214.559326172,50.7688446045,
25201.337,87.6640014648,216.368453979,50.0895881653,
25210.038,90.1829910278,218.181137085,49.3925857544,
25218.738,92.7286071777,220.062530518,48.7701873779,
25227.439,95.1886291504,221.758071899,48.1188545227,
25236.139,97.6624069214,223.583648682,47.4247398376,
25244.84,99.9736633301,225.193756104,46.670791626,
25253.541,102.347824097,227.042266846,46.1212882996,
25262.241,104.681411743,228.907958984,45.4560127258,
25270.942,107.000175476,230.787918091,44.9829902649,
25279.642,109.156585693,232.420928955,44.4174461365,
25288.343,111.377616882,234.224914551,44.0146713257,
25297.044,113.438957214,235.789215088,43.4957695007,
25323.145,119.617141724,240.325744629,41.8933868408,
25331.846,121.642791748,241.870269775,41.7631378174,
25340.547,123.655685425,243.277862549,41.5244941711,
25349.247,125.753601074,244.922286987,41.2746124268,
25357.948,127.695343018,246.220993042,40.8743858337,
25366.648,129.740066528,247.749862671,40.5755729675,
25375.349,131.710601807,249.180374146,40.1966629028,
25384.05,133.605682373,250.388671875,39.8497695923,
25392.75,135.466186523,251.535903931,39.5349388123,
25401.451,137.376342773,252.770690918,39.3764762878,
25410.151,139.206970215,253.860778809,39.0380096436,
25418.852,140.985473633,254.89553833,38.732131958,
25427.553,142.660308838,255.773666382,38.5417785645,
25436.253,144.482421875,256.949584961,38.1400146484,
25444.954,146.300888062,258.094360352,37.8651542664,
25453.654,148.006637573,259.071502686,37.6758270264,
25462.355,149.511856079,259.697357178,37.4651870728,
25471.056,151.090240479,260.56451416,37.098449707,
25479.756,152.505767822,261.167510986,36.9976882935,
25488.457,154.08404541,262.057373047,37.0469398499,
25497.157,155.503677368,262.78515625,36.913028717,
25505.858,156.90536499,263.618103027,36.9443473816,
25514.559,158.324401855,264.532989502,36.904258728,
25523.259,159.45463562,265.037322998,36.9132919312,
25531.96,160.582504272,265.628295898,36.9650688171,
25540.66,161.892974854,266.4972229,36.8444061279,
25549.361,163.03338623,267.075073242,36.862613678,
25558.062,163.987091064,267.380737305,36.5926322937,
25566.762,165.164657593,268.031005859,36.4825439453,
25575.463,166.223449707,268.515014648,36.3017196655,
25584.163,167.25604248,269.007263184,36.4423561096,
25592.864,168.166213989,269.363311768,36.587097168,
25601.565,169.204910278,270.018737793,36.690788269,
25610.265,170.026229858,270.368713379,36.7218933105,
25618.966,170.846420288,270.760986328,36.7897109985,
25627.666,171.712585449,271.216033936,36.8409233093,
25636.367,172.316360474,271.301879883,36.7182388306,
25645.068,172.961257935,271.364959717,36.6818733215,
25653.768,173.607681274,271.503845215,36.7775306702,
25662.469,174.293457031,271.699951172,36.7432937622,
25671.169,174.696975708,271.510406494,36.6339187622,
25679.87,175.357406616,271.691497803,36.6687736511,
25688.571,175.85295105,271.638702393,36.6489601135,
25697.271,176.191696167,271.480621338,36.6173362732,
25705.972,176.505462646,271.310119629,36.5731430054,
25714.672,176.85256958,271.293670654,36.56092453,
25723.373,177.111480713,271.180725098,36.3270492554,
25732.074,177.347427368,271.098602295,36.4201965332,
25740.774,177.589553833,271.0652771,36.3636283875,
25749.475,177.584320068,270.65637207,36.3196182251,
25758.175,177.551620483,270.23828125,36.0961456299,
25766.876,177.805175781,270.26361084,36.0612869263,
25775.577,177.715591431,269.832305908,35.9496917725,
25784.277,177.630950928,269.469543457,35.9406166077,
25792.978,177.467758179,269.037841797,36.0960540771,
25801.678,177.534133911,268.95904541,36.1742019653,
25810.379,177.382171631,268.609588623,36.1850776672,
25819.08,177.461654663,268.633514404,36.279209137,
25827.78,177.397201538,268.416015625,36.2393913269,
25836.481,177.423843384,268.319702148,36.2005004883,
25845.181,177.535049438,268.315368652,36.2691307068,
25853.882,177.492950439,268.065643311,35.9204940796,
25862.583,177.227371216,267.513214111,35.9337921143,
25871.283,177.186935425,267.273773193,35.9185523987,
25879.984,177.389663696,267.456329346,35.7827262878,
25888.684,177.301116943,267.239776611,35.8635101318,
25897.385,177.443374634,267.298034668,35.6949729919,
25906.086,177.278701782,266.971069336,35.6948699951,
25914.786,177.209350586,266.745300293,35.5218772888,
25923.487,177.090591431,266.518035889,35.7201881409,
25932.187,177.292770386,266.776763916,35.7573318481,
25940.888,177.145446777,266.524902344,35.7481918335,
25949.589,176.929550171,266.224884033,35.7375602722,
25958.289,176.833450317,266.164398193,35.8768386841,
25966.99,176.873352051,266.341186523,35.8248062134,
25975.69,176.595489502,266.084625244,35.9529190063,
25984.391,176.51739502,266.179473877,36.0423851013,
25993.092,176.055831909,265.734405518,36.0708045959,
26001.792,175.79649353,265.624664307,36.1999664307,
26010.493,175.611572266,265.669250488,36.3205871582,
26019.193,175.361801147,265.649871826,36.4616508484,
26027.894,174.967971802,265.519378662,36.5824699402,
26036.595,174.639419556,265.446472168,36.5888595581,
26045.295,174.237426758,265.344085693,36.6501655579,
26053.996,173.847991943,265.284454346,36.7241897583,
26062.696,173.256912231,264.887237549,36.8353309631,
26071.397,172.587554932,264.533905029,37.0097618103,
26080.098,171.84197998,264.039794922,37.2132339478,
26088.798,170.927459717,263.416259766,37.4304084778,
26097.499,169.929794312,262.68057251,37.6680297852,
26106.199,168.930969238,261.97668457,37.8830070496,
26114.9,167.70010376,261.008392334,37.9896888733,
26123.601,166.784454346,260.631011963,38.1165809631,
26132.301,165.53187561,259.748596191,38.2697906494,
26141.002,164.237426758,258.858459473,38.5548439026,
26149.702,162.97354126,258.022918701,38.8488540649,
26158.403,161.593978882,257.042907715,39.2302589417,
26167.104,160.222610474,256.146057129,39.5276260376,
26175.804,158.676834106,255.056137085,39.8345222473,
26184.505,156.914703369,253.682403564,40.1301040649,
26193.205,154.989242554,252.0262146,40.3173065186,
26201.906,153.021148682,250.386932373,40.5344352722,
26210.607,151.014770508,248.685882568,40.8584518433,
26219.307,148.828964233,246.677947998,40.7384643555,
26228.008,146.912597656,245.140869141,41.2068710327,
26236.708,144.840789795,243.313949585,41.6545829773,
26245.409,142.772216797,241.520980835,42.1034507751,
26254.11,140.591201782,239.516143799,42.6390571594,
26262.81,138.346710205,237.476119995,43.1322631836,
26271.511,135.994827271,235.369430542,43.6313247681,
26280.211,133.478317261,233.149002075,44.187171936,
26288.912,130.899032593,230.895355225,44.77110672,
26297.613,128.24307251,228.685379028,45.4035835266,
26306.313,125.433227539,226.316345215,45.9025421143,
26315.014,122.527923584,223.861190796,46.5564346313,
26323.714,119.633720398,221.477584839,47.2265357971,
26332.415,116.840293884,219.30078125,47.6866569519,
26341.116,114.002532959,217.001876831,48.495223999,
26349.816,111.227462769,214.886245728,49.2935676575,
26358.517,108.411766052,212.73298645,50.0210647583,
26367.217,105.542190552,210.635009766,50.9407196045,
26375.918,102.598472595,208.452529907,51.7416725159,
26384.619,99.5815811157,206.1980896,52.6578865051,
26393.319,96.5850372314,204.063323975,53.579158783,
26402.02,93.5550003052,201.987716675,54.4793968201,
26428.122,85.38306427,196.607040405,56.8581962585,
26436.822,81.7807006836,194.458023071,58.0320243835,
26445.523,78.4246292114,192.510131836,59.1085853577,
26454.223,75.2637405396,190.707824707,60.2977752686,
26462.924,72.1822509766,188.870529175,61.2462425232,
26471.625,69.2115325928,187.076950073,62.3751373291,
26480.325,66.2747955322,185.342178345,63.3027877808,
26489.026,63.4685668945,183.753463745,64.4249954224,
26497.726,60.694694519,182.265594482,65.300239563,
26506.427,58.0318832397,180.918518066,66.4635696411,
26515.128,55.3731536865,179.714889526,67.3781433105,
26523.828,52.7849159241,178.68977356,68.4871368408,
26532.529,50.1736946106,177.698165894,69.5470046997,
26541.229,47.5074577332,176.487884521,70.6494064331,
26549.93,44.8594245911,175.275527954,71.8255386353,
26558.631,42.2285919189,174.113754272,72.9978637695,
26567.331,39.5834465027,172.835464478,74.1519851685,
26576.032,36.9908065796,171.616043091,75.4363861084,
26584.732,34.4227294922,170.423446655,76.6101303101,
26593.433,31.8686523438,169.233535767,77.8120193481,
26602.134,29.3921985626,168.083511353,79.0572128296,
26610.834,26.903055191,166.978759766,80.1376800537,
26619.535,24.4651927948,165.834136963,81.2877960205,
26628.235,22.11835289,164.813156128,82.6111602783,
26636.936,19.806230545,163.687210083,83.9203720093,
26645.637,17.4733943939,162.483139038,85.0369415283,
26654.337,15.2305707932,161.411682129,86.2497406006,
26663.038,13.052980423,160.228027344,87.3910064697,
26671.738,10.9117412567,159.173950195,88.5301208496,
26680.439,8.83002281189,158.109161377,89.6127319336,
26689.14,6.7956776619,157.10975647,90.6517410278,
26697.84,4.81895685196,156.207077026,91.7241668701,
26706.541,2.85811972618,155.260848999,92.6222381592,
26715.241,1.00542581081,154.273178101,93.605255127,
26723.942,-0.773195981979,153.364517212,94.5997314453,
26732.643,-2.53562164307,152.549346924,95.4901199341,
26741.343,-4.26844930649,151.589736938,96.1041488647,
26750.044,-5.86308288574,150.681274414,96.9334640503,
