Time (ms),Position Data for Clock Game(mm)
,x,y,z
31070.048,0.535247087479,203.380126953,120.208366394,
31078.748,0.164371877909,200.812866211,120.605857849,
31087.449,-0.184360772371,198.219985962,121.026626587,
31096.149,-0.552984774113,195.639785767,121.332473755,
31104.85,-1.03837120533,193.150466919,121.316223145,
31113.551,-1.34922301769,190.795883179,121.803268433,
31122.251,-1.69345593452,188.221389771,122.08921051,
31130.952,-2.08000588417,185.864486694,122.43901062,
31139.652,-2.48942685127,183.450454712,122.81703949,
31165.754,-3.42769312859,177.229034424,123.461486816,
31174.455,-4.02967262268,174.788513184,123.941314697,
31183.155,-4.52518796921,172.544403076,124.380882263,
31191.856,-5.05231809616,170.518280029,124.623550415,
31200.557,-5.49811697006,168.627212524,124.854171753,
31209.257,-5.88120746613,166.890609741,125.158638,
31217.958,-6.21199083328,165.215484619,125.470687866,
31226.658,-6.59561157227,163.725967407,125.733764648,
31235.359,-7.17783260345,162.487854004,125.678451538,
31244.06,-7.51515674591,161.30770874,126.224205017,
31252.76,-7.92218112946,160.141998291,126.588554382,
31261.461,-8.47668933868,159.071670532,126.632041931,
31270.161,-8.80458164215,158.049224854,127.166664124,
31278.862,-9.3828868866,157.13822937,127.23298645,
31287.563,-9.85585021973,156.225204468,127.527175903,
31296.263,-10.0662288666,155.350418091,128.228790283,
31304.964,-10.3630714417,154.518539429,128.725341797,
31313.664,-10.8554840088,153.70513916,128.814361572,
31322.365,-11.0910997391,152.857055664,129.295150757,
31331.066,-11.3504905701,152.08442688,129.784240723,
31339.766,-11.78632164,151.308181763,129.877639771,
31348.467,-11.966460228,150.410705566,130.435562134,
31357.167,-12.2070198059,149.549804688,130.938919067,
31365.868,-12.5267572403,148.688598633,131.27331543,
31374.569,-12.8908605576,147.689605713,131.413726807,
31383.269,-12.9956922531,146.622375488,132.02897644,
31391.97,-13.3905639648,145.519439697,132.159362793,
31400.67,-13.9599580765,144.31817627,132.021865845,
31409.371,-14.4944839478,143.194168091,132.183914185,
31418.072,-14.8604803085,141.913085938,132.506286621,
31426.772,-15.1116046906,140.650848389,133.172348022,
31435.473,-15.5978708267,139.41456604,133.426101685,
31444.173,-15.7828683853,138.215484619,134.238098145,
31452.874,-16.213470459,137.025650024,134.549789429,40.7557945251,142.721084595,183.005371094,
31461.575,-16.5253334045,135.907180786,135.00239563,
31470.275,-16.9792881012,134.833053589,135.12538147,
31478.976,-17.0953083038,133.914123535,135.972198486,
31487.676,-17.4730873108,133.024047852,136.283554077,
31496.377,-17.8739509583,132.182647705,136.384048462,
31505.078,-18.4667243958,131.427276611,136.238815308,
31513.778,-18.7865371704,130.791824341,136.399963379,
31522.479,-19.0449485779,130.344177246,136.768585205,
31531.179,-19.4692687988,129.844314575,136.600952148,37.7202339172,141.592010498,183.729293823,
31539.88,-19.7919750214,129.490859985,136.541488647,
31548.581,-19.8982944489,129.233596802,136.72479248,
31557.281,-19.8043346405,129.177078247,137.283248901,
31565.982,-20.1430988312,129.06010437,136.913970947,
31574.682,-19.9913539886,129.230026245,137.351531982,
31583.383,-20.2300319672,129.245132446,136.848022461,
31592.084,-20.3501358032,129.331924438,136.566543579,35.725982666,139.959472656,182.623672485,
31600.784,-20.2021846771,129.578094482,136.67175293,36.2148361206,141.444244385,183.647079468,
31609.485,-20.1305522919,129.759140015,136.535934448,36.3682975769,141.704162598,183.581863403,
31618.185,-19.9761161804,130.009658813,136.486404419,36.765537262,141.466171265,183.282821655,
31626.886,-19.7517223358,130.225357056,136.368759155,36.7586326599,140.234191895,183.528045654,
31635.587,-19.5891933441,130.483154297,136.061035156,37.1374893188,140.44178772,183.33644104,
31644.287,-19.5566482544,130.64515686,135.369125366,37.5256462097,141.049224854,183.748443604,
31652.988,-19.2585811615,130.811355591,135.325531006,37.3905525208,140.860488892,183.131835938,
31661.688,-19.1039886475,130.909988403,134.936416626,37.7486763,141.254455566,183.405838013,
31670.389,-18.6963233948,131.008682251,135.057723999,37.8752746582,141.719711304,183.460449219,
31679.09,-18.3046836853,131.143173218,135.218841553,38.1901168823,141.610427856,183.228485107,
31687.79,-17.779094696,131.204696655,135.625732422,38.4923820496,141.516662598,183.05291748,
31696.491,-17.6877002716,131.223770142,135.320755005,38.2424545288,141.263671875,182.727981567,
31705.191,-17.6335811615,131.073745728,134.92250061,
31713.892,-17.5205211639,130.908981323,134.858108521,
31722.593,-17.3997192383,130.704391479,134.827514648,
31731.293,-17.1963233948,130.408416748,134.913070679,
31739.994,-17.0762481689,130.097549438,135.038314819,
31748.694,-17.0014305115,129.718032837,135.096603394,
31757.395,-16.9439487457,129.250778198,135.091964722,
31766.096,-16.9189414978,128.819900513,135.118942261,
31774.796,-16.5450630188,128.434677124,135.928634644,38.9796409607,137.256378174,185.256774902,
31783.497,-16.4182472229,127.931938171,136.227203369,40.0108642578,134.707672119,187.300048828,
31792.197,-16.229177475,127.484786987,136.704360962,39.6402053833,134.079223633,186.103424072,
31800.898,-16.2203102112,126.903060913,136.776092529,39.4460334778,133.330276489,185.42678833,
31809.599,-16.2763996124,126.37853241,136.873962402,39.7129020691,133.78843689,184.932693481,
31818.299,-16.2273273468,125.747238159,136.936386108,39.5396347046,133.910964966,184.352554321,
31827.0,-16.1010036469,125.183235168,137.196395874,39.8151397705,134.113189697,184.219970703,
31835.7,-15.9127521515,124.675994873,137.636917114,39.9613037109,133.833816528,183.867416382,
31844.401,-16.0578899384,123.995384216,137.345825195,40.1054115295,134.97744751,184.707366943,
31853.102,-15.8610887527,123.545806885,137.805664062,39.9763832092,134.860641479,184.667190552,
31861.802,-15.8380537033,122.993507385,137.766983032,40.0902061462,134.241317749,184.226654053,
31870.503,-15.8446235657,122.452346802,137.5599823,40.2819023132,135.198318481,185.127868652,
31879.203,-15.8436908722,121.874916077,137.19418335,40.3856010437,135.633178711,185.626464844,
31887.904,-15.8242940903,121.368637085,136.944076538,40.3593826294,135.413284302,185.59185791,
31896.605,-15.6289262772,120.936553955,137.080062866,40.5755996704,135.908126831,186.206573486,
31905.305,-15.6704978943,120.490409851,136.902236938,40.6786766052,134.63432312,185.512512207,
31914.006,-15.6713752747,120.034210205,136.686584473,40.828994751,133.725845337,184.96647644,
31922.706,-15.4924440384,119.655212402,136.881240845,40.8526878357,132.454986572,184.086669922,
31931.407,-15.4338693619,119.170417786,136.781448364,40.8855247498,132.948242188,184.620819092,
31940.108,-15.3822107315,118.726760864,136.739334106,40.9602966309,132.210357666,184.182052612,
31948.808,-15.3697357178,118.209373474,136.647140503,
31957.509,-15.2837305069,117.732467651,136.639831543,
31966.209,-15.1356143951,117.437797546,136.949249268,
31974.91,-15.0913801193,117.023216248,136.916046143,
31983.611,-15.0202589035,116.652572632,137.059890747,
31992.311,-14.877448082,116.366241455,137.374557495,
32001.012,-14.8569803238,115.968292236,137.401092529,
32009.712,-14.930109024,115.477714539,137.077072144,
32018.413,-14.9748954773,114.953514099,136.692764282,
32027.114,-14.8821372986,114.715286255,136.875137329,
32035.814,-14.754199028,114.572166443,137.205200195,
32044.515,-14.7650966644,114.271026611,137.052337646,
32053.215,-14.6690444946,114.104103088,137.167419434,
32061.916,-14.6531486511,113.850219727,136.990142822,
32070.617,-14.6137304306,113.79284668,136.948135376,
32079.317,-14.5597801208,113.635917664,136.573196411,
32088.018,-14.4201526642,113.660011292,136.416397095,
32096.718,-14.2380657196,113.784866333,136.128585815,
32105.419,-13.9809055328,114.0233078,135.817047119,
32114.12,-13.8477287292,114.23714447,135.023986816,
32122.82,-13.5883712769,114.594680786,134.352630615,
32131.521,-13.3620204926,115.057106018,133.506225586,
32140.221,-12.9822912216,115.687316895,132.996429443,
32148.922,-12.5657577515,116.419998169,132.416046143,
32157.623,-12.1118278503,117.236061096,131.87322998,
32166.323,-11.6916980743,118.075294495,131.166503906,
32175.024,-11.2890205383,118.922538757,130.32598877,
32183.724,-10.6631889343,119.927536011,130.031585693,
32192.425,-10.2231550217,120.878105164,129.303985596,
32201.126,-9.70294570923,121.828445435,128.637039185,
32209.826,-9.13609027863,122.800895691,127.969207764,
32218.527,-8.49088191986,123.760566711,127.342941284,
32227.227,-7.96620607376,124.701324463,126.465583801,
32235.928,-7.50697374344,125.589920044,125.342346191,
32244.629,-7.05658817291,126.476600647,124.238426208,
32270.73,-5.89353847504,128.427658081,121.747596741,
32279.431,-5.15905857086,129.664489746,120.457054138,
32288.132,-4.67533874512,130.835449219,118.902648926,
32296.832,-4.40639400482,131.93258667,117.120483398,
32305.533,-3.81586265564,132.94708252,115.87638855,
32314.233,-3.29767799377,133.913070679,114.657249451,
32322.934,-2.81087231636,134.788925171,113.393074036,
32331.635,-2.32801103592,135.660095215,112.223175049,
32340.335,-2.0025498867,136.478347778,110.88861084,
32349.036,-1.63749194145,137.250457764,109.635902405,
32357.736,-1.32007110119,138.03477478,108.329750061,
32366.437,-0.889115095139,138.716491699,107.148025513,
32375.138,-0.476861298084,139.380722046,105.988433838,
32383.838,-0.00166387076024,139.940307617,104.887214661,
32392.539,0.398330450058,140.650360107,103.792480469,
32401.239,0.746458351612,141.269805908,102.728614807,
32409.94,1.06162917614,141.814712524,101.763458252,
32418.641,1.30974531174,142.396194458,100.943016052,
32427.341,1.46353113651,142.821014404,100.14100647,
32436.042,1.50467061996,143.154342651,99.3293914795,
32444.742,1.51035130024,143.42237854,98.7169952393,
32453.443,1.46773660183,143.599319458,98.1983642578,
32462.144,1.42078435421,143.677703857,97.8308258057,
32470.844,1.31606769562,143.705429077,97.5482788086,
32479.545,1.15320169926,143.695159912,97.3098449707,
32488.245,0.984429776669,143.661026001,97.179977417,
32496.946,0.720017850399,143.59815979,96.9221038818,
32505.647,0.385311633348,143.509078979,96.592048645,
32514.347,0.0932687669992,143.346481323,96.2944717407,
32523.048,-0.214972615242,143.227157593,95.9224700928,
32531.748,-0.511018455029,143.054946899,95.4993286133,
32540.449,-0.743287980556,142.788101196,95.1551132202,
32549.15,-0.984114289284,142.460159302,94.7786331177,
32557.85,-1.2754560709,142.089096069,94.3498077393,
32566.551,-1.5584731102,141.652420044,93.9687728882,
32575.251,-1.87637543678,141.169113159,93.5166244507,
32583.952,-2.20214653015,140.693069458,93.0970687866,
32592.653,-2.50679779053,140.22567749,92.7845001221,
32601.353,-2.88389253616,139.784057617,92.3903198242,
32610.054,-3.2610104084,139.24861145,92.0133209229,
32618.754,-3.67901778221,138.659805298,91.58543396,
32627.455,-4.10933113098,138.211288452,91.3081817627,
32636.156,-4.60040807724,137.703521729,90.9441604614,
32644.856,-5.16242742538,137.247375488,90.5305480957,
32653.557,-5.73130846024,136.791976929,90.2189483643,
32662.257,-6.35767555237,136.384628296,89.8697738647,
32670.958,-6.9507727623,136.008300781,89.6392745972,
32679.659,-7.6356253624,135.667724609,89.2535552979,
32688.359,-8.29215621948,135.351959229,88.9550094604,
32697.06,-8.97436714172,135.085464478,88.6111221313,
32705.76,-9.68954658508,134.898880005,88.2620773315,
32714.461,-10.4241704941,134.820709229,87.9688491821,
32723.162,-11.1951818466,134.750823975,87.6202926636,
32731.862,-11.9888525009,134.730224609,87.3016052246,
32740.563,-12.8002510071,134.744018555,87.0047607422,
32749.263,-13.6395492554,134.700485229,86.6041259766,
32757.964,-14.4940881729,134.752456665,86.2353668213,
32766.665,-15.2808122635,134.779907227,85.9233932495,
32775.365,-16.1021633148,134.780960083,85.427696228,
32784.066,-16.874124527,134.886672974,85.1015930176,
32792.766,-17.6523590088,135.072280884,84.7543258667,
32801.467,-18.4810199738,135.321456909,84.3686752319,
32810.168,-19.2664451599,135.626373291,84.0579910278,
32818.868,-20.0246982574,135.899917603,83.7755966187,
32827.569,-20.7581176758,136.131988525,83.5401763916,
32836.269,-21.4792976379,136.302658081,83.2868728638,
32844.97,-22.20794487,136.477523804,83.0545959473,
32853.671,-22.9084625244,136.660064697,82.8937454224,
32862.371,-23.6565990448,136.803451538,82.6084976196,
32871.072,-24.3422584534,137.007888794,82.4523620605,
32879.772,-25.007144928,137.236831665,82.3309860229,
32888.473,-25.6637573242,137.43598938,82.1477127075,
32897.174,-26.3293972015,137.725036621,82.0018081665,
32905.874,-26.9535865784,137.979766846,81.8812561035,
32914.575,-27.5297355652,138.248901367,81.8025665283,
32923.275,-28.1177253723,138.487991333,81.6565322876,
32931.976,-28.6646595001,138.619689941,81.4330673218,
32940.677,-29.1931686401,138.744018555,81.2419128418,
32949.377,-29.6040287018,138.900054932,81.2722167969,
32958.078,-30.0537757874,139.076248169,81.202293396,
32966.778,-30.4850730896,139.233535767,81.1035079956,
32975.479,-30.8409137726,139.352081299,81.0582885742,
32984.18,-31.2470607758,139.510345459,80.9576721191,
32992.88,-31.6499500275,139.675125122,80.8266067505,
33001.581,-32.0250854492,139.815673828,80.6366500854,
33010.281,-32.3736915588,139.993240356,80.4713821411,
33018.982,-32.7043228149,140.143615723,80.3214569092,
33027.683,-33.0187721252,140.258743286,80.1376647949,
33036.383,-33.3957519531,140.482772827,80.0219345093,
33045.084,-33.7165908813,140.649856567,79.8866043091,
33053.784,-34.0974693298,140.8359375,79.6909713745,
33062.485,-34.4290809631,141.025009155,79.5792617798,
33071.186,-34.8422393799,141.287384033,79.4180450439,
33079.886,-35.2242355347,141.56048584,79.3087005615,
33088.587,-35.6464920044,141.838546753,79.1906738281,
33097.287,-36.0351524353,142.158554077,79.2068328857,
33105.988,-36.4737205505,142.489456177,79.1514511108,
33114.689,-36.8907432556,142.894302368,79.202003479,
33123.389,-37.3548736572,143.294342041,79.1201782227,
33132.09,-37.8347167969,143.775512695,79.124458313,
33140.79,-38.2966575623,144.250137329,79.1410598755,
33149.491,-38.8479423523,144.743225098,79.0626831055,
33158.192,-39.4086036682,145.236083984,79.0331954956,
33166.892,-39.9348373413,145.693893433,79.0152282715,
33175.593,-40.4590110779,146.167510986,79.0179443359,
33184.293,-40.9842300415,146.637054443,79.0151824951,
33192.994,-41.5452651978,147.143753052,78.9684295654,
33201.695,-42.041217804,147.637176514,78.9442214966,
33210.395,-42.5533332825,148.143630981,78.8586044312,
33219.096,-43.0144577026,148.584533691,78.6743011475,
33227.796,-43.4485740662,149.0443573,78.5728225708,
33236.497,-43.8864593506,149.504989624,78.419921875,
33245.198,-44.369468689,149.951461792,78.2101364136,
33253.898,-44.8416595459,150.37097168,77.9863433838,
33262.599,-45.2254333496,150.798309326,77.8057556152,
33271.299,-45.5597877502,151.210678101,77.6159057617,
33280.0,-45.8311843872,151.698257446,77.5013885498,
33288.701,-46.1075401306,152.149108887,77.2247009277,
33297.401,-46.3141479492,152.509185791,76.8381576538,
33306.102,-46.4697494507,152.893981934,76.5160827637,
33314.802,-46.6143112183,153.262664795,76.1449890137,
33323.503,-46.7708206177,153.572021484,75.7001876831,
33332.204,-46.8707771301,153.903686523,75.2388763428,
33340.904,-46.8507575989,154.244415283,74.9759216309,
33349.605,-46.8539924622,154.614929199,74.7054519653,
33375.707,-47.3491630554,155.512680054,73.8256454468,
33384.407,-47.274772644,155.720031738,73.4957275391,
33393.108,-47.2987289429,155.903778076,73.1479110718,
33401.808,-47.2137069702,156.105758667,73.0036468506,
33410.509,-47.2052078247,156.300643921,72.8159637451,
33419.21,-47.1461868286,156.543167114,72.7297286987,
33427.91,-47.0763511658,156.719818115,72.6606140137,
33436.611,-46.9963874817,156.946426392,72.6650466919,
33445.311,-46.9802513123,157.115219116,72.5727996826,
33454.012,-47.0316162109,157.305999756,72.5241088867,
33462.713,-47.0387611389,157.403091431,72.5027542114,
33471.413,-47.019077301,157.506561279,72.5867385864,
33480.114,-46.9629249573,157.496032715,72.6676635742,
33488.814,-47.0186195374,157.558776855,72.7293548584,
33497.515,-47.0300788879,157.506057739,72.6887664795,
33506.216,-46.9125061035,157.431533813,72.8026657104,
33514.916,-46.8585090637,157.324737549,72.771232605,
33523.617,-46.7961463928,157.285614014,72.8104095459,
33532.317,-46.7688522339,157.169525146,72.7391967773,
33541.018,-46.715473175,157.104614258,72.756652832,
33549.719,-46.6910629272,157.024108887,72.7030410767,
33558.419,-46.6602630615,157.005783081,72.7381744385,
33567.12,-46.6434783936,157.029891968,72.8324584961,
33575.82,-46.5743370056,156.941238403,72.8942947388,
33584.521,-46.5941238403,156.869659424,72.8412094116,
33593.222,-46.5083732605,156.769836426,72.9120025635,
33601.922,-46.4917755127,156.709838867,72.9909439087,
33610.623,-46.4794578552,156.602325439,73.0036849976,
33619.323,-46.4575843811,156.537155151,73.0831375122,
33628.024,-46.4923858643,156.488677979,73.0529251099,
33636.725,-46.4312515259,156.433456421,73.1016387939,
33645.425,-46.3770370483,156.349502563,73.1122512817,
33654.126,-46.2650680542,156.378860474,73.2333984375,
33662.826,-46.1038970947,156.313217163,73.2338104248,
33671.527,-45.8600158691,156.214111328,73.138633728,
33680.228,-45.4873466492,156.173812866,73.0390014648,
33688.928,-45.0426864624,156.126068115,72.9324035645,
33697.629,-44.4703788757,156.077987671,72.8302230835,
33706.329,-43.8695755005,156.0078125,72.5488967896,
33715.03,-43.1378974915,155.855926514,72.1934738159,
33723.731,-42.2750930786,155.740341187,71.8389511108,
33732.431,-41.2487220764,155.709671021,71.485244751,
33741.132,-39.9935684204,155.62286377,71.0230026245,
33749.832,-38.5670890808,155.58303833,70.3848876953,
33758.533,-36.8329048157,155.441497803,69.7198486328,
33767.234,-34.9088973999,155.333602905,68.9446487427,
33775.934,-32.8429832458,155.244750977,68.0558319092,
33784.635,-30.5656757355,155.123794556,67.0866622925,
33793.335,-28.1023426056,154.934326172,65.9925003052,
33802.036,-25.4441719055,154.640579224,64.7544555664,
33810.737,-22.5598430634,154.363800049,63.5458450317,
33819.437,-19.4659938812,154.036621094,62.2044143677,
33828.138,-16.14661026,153.647125244,60.7624664307,
33836.838,-12.6191759109,153.357040405,59.2678031921,
33845.539,-8.84009075165,153.113754272,57.6561126709,
33854.24,-4.90821838379,152.889083862,55.936252594,
33862.94,-0.777458488941,152.737548828,54.1775474548,
33871.641,3.46909570694,152.516387939,52.315612793,
33880.341,7.83356285095,152.372650146,50.4343414307,
33889.042,12.3493432999,152.206695557,48.641040802,
33897.743,16.9415416718,151.990219116,46.7935638428,
33906.443,21.5833683014,151.78074646,44.8887634277,
33915.144,26.2547302246,151.667510986,43.024230957,
33923.844,31.013589859,151.67024231,41.3570098877,
33932.545,35.78383255,151.713577271,39.7075805664,
33941.246,40.5668678284,151.821548462,38.0321311951,
33949.946,45.3113555908,151.977355957,36.4217758179,
33958.647,50.0107383728,152.192749023,34.8526496887,
33967.347,54.6174812317,152.517333984,33.2959709167,
33976.048,59.142250061,152.843032837,31.89702034,
33984.749,63.5588760376,153.077194214,30.4591255188,
33993.449,67.9115829468,153.317321777,29.0396709442,
34002.15,72.2164459229,153.574157715,27.7698020935,101.162261963,169.696868896,92.916633606,
34010.85,76.4590759277,153.80682373,26.5458488464,102.920471191,168.904846191,91.9630661011,
34019.551,80.6780776978,154.105957031,25.4686546326,105.158912659,168.766662598,91.2554473877,
34028.252,84.8152313232,154.36050415,24.475353241,107.072715759,168.192733765,90.5049057007,
34036.952,88.9060134888,154.630310059,23.4084911346,
34045.653,92.9006729126,154.859619141,22.4622898102,
34054.353,96.8287353516,155.093994141,21.5107288361,
34063.054,100.613868713,155.286300659,20.5750389099,
34071.755,104.248634338,155.418792725,19.7354602814,
34080.455,107.811195374,155.570846558,18.9112358093,
34089.156,111.243583679,155.591064453,18.1413040161,
34097.856,114.637550354,155.639541626,17.3661842346,
34106.557,117.967430115,155.62940979,16.6476821899,
34115.258,121.280052185,155.663101196,15.9169034958,
34123.958,124.480224609,155.603851318,15.1796312332,
34132.659,127.678947449,155.600906372,14.5929307938,
34141.359,130.829788208,155.646057129,13.9205951691,
34150.06,133.809249878,155.622741699,13.365609169,
34158.761,136.788848877,155.667739868,12.8063898087,
34167.461,139.738128662,155.770721436,12.2466821671,
34176.162,142.534881592,155.81854248,11.7572317123,
34184.862,145.321243286,155.891342163,11.3222608566,
34193.563,147.98274231,155.916870117,10.8409023285,
34202.264,150.492462158,155.830307007,10.3860635757,
34210.964,152.976654053,155.789230347,9.95122432709,
34219.665,155.350219727,155.70413208,9.56067276001,
34228.365,157.659011841,155.613174438,9.26550960541,
34237.066,159.866592407,155.506958008,8.93790531158,
34245.767,161.748443604,155.200546265,8.68935489655,
34254.467,163.574981689,154.88520813,8.45928192139,
34263.168,165.397583008,154.668289185,8.25019550323,
34271.868,167.108825684,154.284515381,7.65074300766,
34280.569,168.775024414,154.084945679,7.57943964005,
34289.27,170.200119019,153.727081299,7.49704360962,
34297.97,171.501937866,153.356506348,7.41489028931,
34306.671,172.723480225,153.010848999,7.3093214035,
34315.371,173.892120361,152.688095093,7.21746349335,
34324.072,174.878723145,152.293548584,7.11744356155,
34332.773,175.662765503,151.800949097,7.08508968353,
34341.473,176.379180908,151.254653931,7.0332493782,
34350.174,176.870346069,150.55682373,7.07310771942,
34358.874,177.416946411,149.890762329,7.11717653275,
34367.575,177.921859741,149.239028931,7.16812753677,
34376.276,178.442550659,148.68196106,7.21824264526,
34384.976,178.797927856,148.100708008,7.24176931381,
34393.677,179.139343262,147.566192627,7.25358581543,
34402.377,179.242828369,146.948379517,7.29394817352,
34411.078,179.345779419,146.364685059,7.30146980286,
34419.779,179.35244751,145.731338501,7.29768514633,
34428.479,179.419174194,145.182281494,7.40240001678,
34437.18,179.381317139,144.57359314,7.43787193298,
34445.88,179.319137573,143.949966431,7.55404043198,
34454.581,179.152633667,143.298675537,7.68197774887,
34480.683,179.932250977,141.800476074,7.53225374222,
34489.383,179.320846558,141.217651367,7.68311595917,
34498.084,178.813461304,140.586135864,7.73082542419,
34506.785,178.407165527,140.009002686,7.70979213715,
34515.485,177.97366333,139.416381836,7.73507785797,
34524.186,177.676742554,138.857940674,7.73553991318,
34532.886,177.551559448,138.418365479,7.66297912598,
34541.587,177.194656372,137.841552734,7.70608758926,
34550.288,176.778701782,137.211303711,7.65838956833,
34558.988,176.583374023,136.753463745,7.62864494324,
34567.689,176.402664185,136.270477295,7.5344209671,
34576.389,176.186630249,135.774551392,7.48286628723,
34585.09,176.1197052,135.377593994,7.45074701309,
34593.791,176.150268555,135.094100952,7.43116807938,
34602.491,176.087585449,134.793701172,7.41549634933,
34611.192,175.887023926,134.454849243,7.42908334732,
34619.892,175.679351807,134.137069702,7.37550735474,
34628.593,175.504196167,133.847793579,7.28340005875,
34637.294,175.443237305,133.596084595,7.22328329086,
34645.994,175.353164673,133.363861084,7.17177391052,
34654.695,175.334320068,133.12097168,7.02511310577,
34663.395,175.277587891,132.881958008,7.03424882889,
34672.096,175.310516357,132.737792969,7.06168556213,
34680.797,175.03968811,132.402374268,7.0592675209,
34689.497,174.987121582,132.255371094,6.99725914001,
34698.198,174.887191772,132.09085083,7.02210044861,
34706.898,174.855667114,132.033081055,7.03279542923,
34715.599,174.792526245,132.004959106,7.05871486664,
34724.3,174.666595459,131.955505371,7.05251979828,
34733.0,174.465209961,131.886505127,7.04583215714,
34741.701,174.470748901,132.046875,7.02119970322,
34750.401,174.505432129,132.286178589,7.01923084259,
34759.102,174.353210449,132.434036255,7.00669288635,
34767.803,174.227600098,132.641860962,7.0131893158,
34776.503,173.884292603,132.73727417,7.04081583023,
34785.204,173.668014526,132.932922363,7.0835609436,
34793.904,173.40486145,133.08152771,7.07500839233,
34802.605,173.433822632,133.446182251,7.06023931503,
34811.306,173.369857788,133.76109314,7.08227920532,
34820.006,173.467285156,134.159133911,6.92758321762,
34828.707,173.399200439,134.572097778,6.97863864899,
34837.407,173.245040894,134.90814209,6.94426059723,
34846.108,173.236495972,135.414505005,6.9415397644,
34854.809,173.071685791,135.853866577,6.97907018661,
34863.509,173.033309937,136.473480225,7.06808948517,
34872.21,172.820526123,136.913131714,7.00095129013,
34880.91,172.713363647,137.541000366,7.09237766266,
34889.611,172.778396606,138.329071045,7.1398396492,
34898.312,172.52003479,138.994750977,7.18501377106,
34907.012,172.182098389,139.678131104,7.20196437836,
34915.713,171.909698486,140.525238037,7.22975444794,
34924.413,171.615249634,141.487289429,7.30774641037,
34933.114,171.156997681,142.477661133,7.45681381226,
34941.815,170.705307007,143.6146698,7.56509828568,
34950.515,169.986312866,144.742202759,7.73329973221,
34959.216,169.121841431,145.964172363,7.96028614044,
34967.916,167.986297607,147.148269653,8.26766014099,
34976.617,166.723480225,148.437698364,8.66359329224,
34985.318,165.38911438,149.887481689,9.06631374359,
34994.018,163.800338745,151.347442627,9.53866386414,
35002.719,162.022293091,152.861679077,10.0731782913,
35011.419,160.221679688,154.551269531,10.6295776367,
35020.12,158.224395752,156.179656982,11.1407079697,
35028.821,156.151535034,157.905075073,11.7791023254,
35037.521,153.910308838,159.616439819,12.4581880569,
35046.222,151.447250366,161.280181885,13.2162599564,
35054.922,148.799057007,162.817779541,13.9040584564,
35063.623,146.162200928,164.480804443,14.5799636841,
35072.324,143.371398926,166.037643433,15.2852840424,
35081.024,140.675292969,167.820800781,16.0302467346,
35089.725,137.688156128,169.324234009,16.7376441956,
35098.425,134.696105957,170.902282715,17.3935985565,
35107.126,131.677017212,172.577362061,18.1073703766,
35115.827,128.609634399,174.255432129,18.834646225,
35124.527,125.467346191,175.953857422,19.5269603729,
35133.228,122.252914429,177.680725098,20.2101459503,
35141.928,119.028106689,179.491043091,20.9288196564,
35150.629,115.757133484,181.318069458,21.7236099243,
35159.33,112.417984009,183.145782471,22.5320224762,
35168.03,109.02935791,184.937316895,23.4291648865,
35176.731,105.718345642,186.871871948,24.2767333984,
35185.431,102.378509521,188.83531189,25.2107143402,
35194.132,98.9430541992,190.656524658,26.1191120148,
35202.833,95.4590759277,192.442703247,27.0420436859,
35211.533,91.983833313,194.217514038,27.9490528107,
35220.234,88.5759735107,196.097183228,28.9109020233,
35228.934,85.2083282471,197.997589111,29.824224472,
35237.635,81.7832336426,199.794296265,30.7152175903,
35246.336,78.4060821533,201.718490601,31.7560024261,
35255.036,75.0035400391,203.55632019,32.6825256348,
35263.737,71.6093444824,205.323532104,33.7154197693,
35272.437,68.2357711792,207.087936401,34.6157073975,
35281.138,64.9031677246,208.794815063,35.7157707214,
35289.839,61.5763244629,210.503128052,36.7160263062,
35298.539,58.2917251587,212.224029541,37.8507614136,
35307.24,55.0523033142,214.031280518,38.8992958069,
35315.94,51.8703346252,215.809951782,40.0462303162,
35324.641,48.720500946,217.640472412,41.1582641602,
35333.342,45.5911064148,219.25340271,42.1851882935,
35342.042,42.4737815857,220.769180298,43.2487030029,
35350.743,39.4447097778,222.459915161,44.4349555969,
35359.443,36.4521598816,223.973815918,45.5303878784,
35368.144,33.4811401367,225.362731934,46.5399665833,
35376.845,30.6150054932,226.860626221,47.6753044128,
35385.545,27.8050079346,228.245758057,48.8809967041,
35394.246,25.0195999146,229.644393921,49.8246307373,
35402.946,22.3049240112,230.92288208,50.8025245667,
35411.647,19.6032752991,232.281326294,51.6627922058,
35420.348,17.0011615753,233.517105103,52.6805839539,
35429.048,14.4526453018,234.94821167,53.6475982666,
35437.749,11.9843664169,236.331771851,54.6122093201,
35446.449,9.65365219116,237.543136597,55.5837593079,
35455.15,7.39228916168,239.031311035,56.5209922791,
35463.851,5.251765728,240.214080811,57.3757553101,
35472.551,3.23520994186,241.408035278,58.3542175293,
35481.252,1.2595539093,242.495010376,59.1257286072,
35489.952,-0.672767758369,243.524108887,59.7595443726,
35498.653,-2.54887127876,244.433990479,60.4291992188,
35507.354,-4.37036418915,245.444030762,61.1671409607,
35516.054,-6.13741540909,246.298950195,61.7834396362,
35524.755,-7.88023614883,247.097290039,62.4532012939,
35533.455,-9.53287124634,248.143768311,63.1861457825,
35542.156,-11.1265821457,248.807098389,63.7011489868,
35550.857,-12.6526069641,249.710037231,64.3397521973,
35559.557,-14.156624794,250.092193604,64.7761383057,
