Time (ms),Position Data for Clock Game(mm)
,x,y,z
170864.692,-39.9539375305,251.050643921,43.4743690491,-18.054775238,212.84564209,132.51550293,
170873.393,-39.7672653198,251.54486084,43.4036712646,
170882.093,-39.6152076721,252.370574951,43.4882698059,
170890.794,-39.4885787964,253.051055908,43.6518936157,
170899.495,-39.4821662903,253.819091797,43.8213920593,
170908.195,-39.5604133606,254.52456665,43.9312973022,
170916.896,-39.677986145,255.323745728,43.9007453918,
170925.596,-39.736541748,255.878448486,43.9482078552,
170934.297,-39.7941169739,256.371490479,44.0327186584,
170942.998,-39.9997367859,257.22467041,44.0866470337,
170951.698,-40.1666564941,257.982849121,44.2625045776,
170960.399,-40.3049621582,258.499847412,44.4563179016,
170969.099,-40.4912071228,258.937652588,44.5116348267,
170977.8,-40.7229499817,259.614715576,44.6943817139,
170986.501,-40.9164848328,259.937347412,44.7944297791,
170995.201,-41.1453552246,260.573181152,45.100566864,
171003.902,-41.3754081726,261.11239624,45.2458229065,
171012.602,-41.5968971252,261.788879395,45.4513587952,
171021.303,-41.7314491272,262.201171875,45.6029548645,
171030.004,-41.8607711792,262.450775146,45.6124305725,
171038.704,-42.0470504761,262.817749023,45.5628967285,
171047.405,-42.1879920959,263.067169189,45.6388130188,
171056.105,-42.3275260925,263.33001709,45.6838035583,
171064.806,-42.4488182068,263.139526367,45.8036308289,
171073.507,-42.6549491882,263.391326904,46.0059509277,
171082.207,-42.8085441589,263.378662109,46.2474327087,
171090.908,-43.107963562,263.680725098,46.2968978882,
171099.608,-43.4052734375,264.067657471,46.3978385925,
171108.309,-43.6113967896,264.246063232,46.6435050964,
171117.01,-43.790977478,264.412506104,46.7107467651,
171125.71,-43.9742393494,264.713897705,46.9983673096,
171134.411,-44.2706069946,264.965240479,47.2252311707,
171143.111,-44.5357780457,265.049468994,47.5095710754,
171151.812,-44.8865432739,265.268218994,47.7616653442,
171160.513,-45.3524627686,265.792755127,47.710357666,
171169.213,-45.5616188049,265.732330322,47.9115180969,
171177.914,-45.7572822571,265.856994629,48.1075248718,
171186.614,-45.8636703491,265.799163818,48.1600341797,
171195.315,-46.046131134,265.819885254,48.2083091736,
171204.016,-46.1806602478,265.775909424,48.2751235962,
171212.716,-46.3826560974,265.920928955,48.3323364258,
171221.417,-46.6154937744,265.946777344,48.5669746399,
171230.117,-46.866607666,265.836608887,48.6387863159,
171238.818,-46.9947624207,265.610565186,48.717918396,
171247.519,-47.0250701904,265.018951416,48.7618293762,
171256.219,-47.0717697144,264.821075439,48.9379425049,
171264.92,-47.2336578369,264.776702881,48.8316421509,
171273.62,-47.2320518494,264.74041748,48.7940368652,
171282.321,-47.1022415161,264.421112061,48.8699531555,
171291.022,-47.0554504395,264.4480896,48.7062072754,
171299.722,-46.9524650574,264.323852539,48.5059585571,
171308.423,-46.9140853882,264.060180664,48.2749938965,
171317.123,-46.8461380005,263.788482666,48.3664245605,
171325.824,-47.0431060791,263.693481445,47.9896774292,
171334.525,-47.0328941345,263.450073242,48.1315612793,
171343.225,-47.1058197021,263.222442627,48.1350059509,
171351.926,-47.2220611572,263.319152832,48.2090072632,
171360.626,-47.3161888123,263.311798096,48.2284584045,
171369.327,-47.3625450134,263.253295898,48.2712898254,
171378.028,-47.3836135864,263.293151855,48.3063392639,
171386.728,-47.3897323608,263.305236816,48.3302764893,
171395.429,-47.3047523499,263.035644531,48.3225746155,
171404.129,-47.2325630188,262.765228271,48.2450218201,
171412.83,-47.1400299072,262.714599609,48.2529983521,
171421.531,-47.0718078613,262.860992432,48.1333122253,
171430.231,-46.9080619812,262.650909424,48.0499839783,
171438.932,-46.7497329712,262.468994141,48.1684913635,
171447.632,-46.6040077209,262.040985107,48.0347061157,
171456.333,-46.4775695801,261.872558594,48.0345306396,
171465.034,-46.3657455444,261.685119629,48.0559997559,
171473.734,-46.1373176575,261.295959473,48.2542572021,
171482.435,-45.9792556763,261.096191406,48.2652206421,
171491.135,-45.836971283,260.987121582,48.2677383423,
171499.836,-45.7128486633,261.225006104,48.3081245422,
171508.537,-45.432346344,260.981628418,48.4885597229,
171517.237,-45.2397079468,261.129852295,48.53723526,
171525.938,-44.8925971985,260.719665527,48.6432113647,
171534.638,-44.5854454041,260.220367432,48.4685630798,
171543.339,-44.2784347534,259.803466797,48.381652832,
171552.04,-43.9189720154,259.12298584,48.4865493774,
171560.74,-43.604434967,258.479125977,48.4279975891,
171569.441,-43.2916145325,257.986724854,48.4986305237,
171578.141,-42.9932937622,257.634338379,48.6090888977,
171586.842,-42.7468643188,257.367889404,48.7044868469,
171595.543,-42.4996643066,257.149902344,48.7618484497,
171604.243,-42.2162284851,256.769042969,48.8054237366,
171612.944,-41.9626922607,256.717987061,48.9886016846,
171621.644,-41.6422348022,256.54498291,49.2172698975,
171630.345,-41.3654212952,256.566223145,49.4572868347,
171639.046,-41.0598754883,256.324432373,49.6962928772,
171647.746,-40.8327064514,256.344177246,50.1988067627,
171656.447,-40.6840362549,256.02520752,50.743347168,
171665.147,-40.4899101257,255.246307373,51.5309104919,
171673.848,-40.4368782043,254.373474121,52.5773162842,
171682.549,-40.2517051697,252.999755859,53.9654197693,
171691.249,-40.0828552246,251.061248779,55.6308860779,
171699.95,-39.679271698,248.664215088,57.7221221924,
171708.65,-38.9091720581,245.400100708,60.0446434021,
171717.351,-37.869594574,243.338668823,63.3173179626,
171726.052,-36.4417953491,240.64024353,66.818649292,
171734.752,-33.8080444336,238.978134155,70.7788314819,
171743.453,-31.666721344,236.917373657,75.7423706055,
171752.153,-28.9758625031,235.08631897,80.6629104614,
171760.854,-22.3551692963,234.264709473,84.9526748657,
171769.555,-16.4417228699,232.088592529,88.0423278809,
171778.255,-14.467083931,231.657852173,93.5412597656,
171786.956,-0.536221921444,247.57359314,83.4342956543,-12.0837192535,230.710906982,98.4476318359,
171795.656,0.937920153141,247.323669434,83.2480316162,-8.46503734589,229.371582031,100.339256287,
171804.357,2.29807090759,247.024078369,82.7515258789,-5.91478013992,227.905639648,103.667480469,
171830.459,3.9417450428,244.315811157,83.106842041,
171839.159,5.42786359787,240.982666016,83.7323684692,-11.9137630463,206.213851929,110.513580322,
171847.86,7.00334072113,236.802124023,84.7230987549,-10.8416929245,204.171096802,109.663787842,
171856.561,8.41549491882,232.013793945,85.7273406982,-9.73962116241,202.071395874,109.170341492,
171865.261,10.3558645248,227.472824097,86.7135848999,-8.46464443207,199.90663147,109.090393066,
171873.962,12.1544790268,223.328796387,88.2302856445,-7.13791751862,197.934387207,109.441001892,
171882.662,13.608080864,219.806427002,88.7445983887,-5.72667980194,195.922988892,110.009841919,
171891.363,15.3536367416,216.561599731,89.4906616211,-4.23030138016,193.705764771,110.596138,
171900.064,17.2240333557,213.412658691,90.1752243042,-2.67183589935,191.462814331,111.244407654,
171908.764,19.1637058258,209.572463989,90.5343170166,-1.03987300396,188.758056641,111.733924866,
171917.465,21.2711524963,205.899505615,91.0990142822,0.690838396549,185.779586792,112.198417664,
171926.165,23.2552967072,201.950592041,92.0078353882,2.46581840515,182.543533325,112.413703918,
171934.866,25.4339694977,197.986602783,92.4072265625,4.48049259186,179.030532837,112.918441772,
171943.567,27.7355957031,194.157363892,92.8438796997,6.63182020187,175.166702271,113.547180176,
171952.267,30.1888084412,190.133758545,93.6160964966,9.16391658783,171.297225952,114.896186829,
171960.968,33.0758361816,185.414215088,94.5172958374,11.6820297241,167.313323975,116.224937439,
171969.668,35.5083770752,180.702194214,95.1998138428,14.0578670502,163.20401001,117.326255798,
171978.369,38.0779342651,176.144699097,95.9688949585,16.352848053,158.796813965,118.224105835,
171987.07,40.6873779297,171.484725952,96.7521972656,18.6437244415,153.943283081,119.039154053,
171995.77,43.3134880066,166.682006836,97.7727737427,20.8913269043,149.18850708,119.820396423,
172004.471,46.0305747986,161.78793335,98.5979614258,23.3461456299,144.257247925,120.946884155,
172013.171,48.76379776,156.899581909,99.4983596802,25.8736667633,139.208404541,122.263282776,
172021.872,51.5592918396,151.957550049,100.644096375,28.4088363647,133.963653564,123.543930054,
172030.573,54.8766555786,148.37588501,105.201965332,30.924829483,128.590286255,124.710617065,
172039.273,33.4091682434,122.997390747,125.739456177,
172047.974,34.3424263,110.647201538,119.724868774,
172056.674,37.383846283,107.265441895,122.886878967,
172065.375,38.6783027649,97.3303756714,118.630874634,
172074.076,41.5243415833,84.1672210693,116.871910095,
172082.776,53.5626182556,105.744163513,117.648513794,
172091.477,62.9731063843,121.623535156,118.323188782,
172100.177,70.9230804443,132.124267578,118.752380371,
172108.878,77.5094680786,135.735809326,119.324676514,
172204.585,91.7008132935,99.092338562,126.823020935,
172213.285,92.2659759521,98.1534881592,126.454978943,
172221.986,92.8150024414,97.1461029053,126.425468445,
172230.686,94.1209716797,95.76197052,126.672645569,
172239.387,94.2247924805,94.6301956177,127.243881226,
172248.088,94.3253479004,93.3923492432,127.112876892,
172256.788,94.5202178955,92.2100067139,127.179023743,
172265.489,94.6780776978,90.9245452881,126.63079071,
172274.189,94.9272613525,89.6667938232,126.559280396,
172282.89,95.1164169312,88.3852996826,126.864021301,
172291.591,98.2985076904,87.0766220093,126.049758911,
172300.291,101.494102478,85.2779998779,125.121818542,
173988.06,24.5456371307,97.2710418701,134.411224365,
174022.809,26.5155525208,98.6792907715,133.122802734,
174057.592,30.1001930237,97.3017425537,128.09765625,
174066.287,30.4225559235,97.1240158081,127.818534851,
174074.983,31.3680362701,97.0322036743,127.500106812,
174083.679,31.5580558777,96.2719955444,127.096221924,
174092.374,32.4165992737,96.0935592651,126.587562561,
174101.07,33.023059845,94.7613372803,126.069076538,
174109.765,33.8531265259,94.0419769287,125.329872131,
174118.461,34.6298751831,93.2410812378,124.687995911,
174127.157,34.749370575,92.1064910889,124.542999268,
174135.852,34.6239204407,90.5417327881,123.787994385,
174144.548,35.474357605,89.3691253662,123.232688904,
174153.243,36.3418693542,87.9681549072,122.301376343,
174161.939,36.7268180847,86.1278305054,121.337799072,
174170.635,37.3461647034,84.294342041,120.247085571,
174179.33,37.5595245361,81.8556747437,119.300773621,
174188.026,38.1403808594,80.3483886719,118.190551758,
174196.721,38.2838172913,78.6284179688,117.512184143,
174205.417,38.437713623,76.989654541,116.770782471,
174214.113,38.4367866516,75.4711074829,115.920188904,
174222.808,38.5606994629,74.1448669434,115.164283752,
174231.504,39.2242660522,73.7182693481,115.659210205,
174240.199,39.2624893188,72.8630523682,115.222755432,
174248.895,39.25440979,72.0801391602,114.721481323,
174257.591,39.3143310547,71.490196228,114.41305542,
174266.286,39.3699607849,70.8250198364,113.917457581,
174274.982,39.3372802734,70.4746246338,113.621604919,
174283.677,39.3435745239,70.2877044678,113.459449768,
174292.373,39.4492950439,70.4329071045,113.562927246,
174301.069,40.0617027283,71.2875518799,115.115341187,
174309.764,40.82006073,72.124206543,116.893013,
174318.46,41.1021347046,72.6224517822,117.695838928,
174327.155,41.6607894897,73.0629043579,119.083839417,
174335.851,42.1415901184,74.0087280273,119.556266785,
174344.547,42.5712127686,74.977142334,119.868896484,
174353.242,43.3110351562,75.9317779541,120.443901062,
174361.938,44.6834793091,77.1695785522,121.332313538,
174370.633,44.2119827271,78.1610794067,121.397468567,
174379.329,44.2987556458,79.3832092285,120.775840759,
174388.025,44.2446594238,80.2408599854,121.47592926,
174396.72,44.4622497559,81.3657302856,120.920478821,
174405.416,45.3724060059,82.4704818726,121.566665649,
174414.111,45.4702224731,83.7434844971,120.70425415,
174422.807,45.3886909485,84.4667892456,122.084777832,
174431.503,45.31615448,85.5281600952,122.27432251,
174440.198,45.1394424438,86.9673080444,120.790878296,
174448.894,45.1927490234,87.9493408203,120.468353271,
174457.589,45.0270576477,88.6066665649,121.568183899,
174466.285,45.0591239929,89.6364746094,121.210121155,
174474.981,45.1085739136,90.613899231,121.239944458,
174483.676,45.1114196777,91.5237426758,121.21282959,
174492.372,46.4381980896,92.1414794922,122.057342529,
174501.067,46.2618255615,93.0576324463,121.544815063,
174509.763,46.260974884,93.6528167725,121.428359985,
174518.459,46.085193634,94.0683059692,121.791702271,
174527.154,46.1187782288,94.5731277466,121.668045044,
174535.855,46.0981292725,95.1592102051,120.961051941,
174544.555,46.1677474976,95.5629577637,120.489685059,
174553.256,46.3520202637,96.1637649536,119.316314697,
174561.957,46.2051734924,96.2568206787,118.992225647,
174570.657,45.7363891602,95.687171936,120.225547791,
174579.358,45.8938560486,95.7757110596,119.656761169,
174588.058,45.9470291138,95.7187652588,119.157402039,
174596.759,46.0143852234,95.5178146362,118.772338867,
174605.46,46.0468559265,95.0684280396,118.666381836,
174614.16,45.9970970154,94.5018310547,118.58833313,
174622.861,46.596496582,93.8460464478,119.098297119,
174631.561,47.8908653259,93.1072921753,119.713447571,
174640.262,47.7020797729,92.75756073,118.059684753,
174648.963,47.3767204285,91.6669082642,118.020591736,
174657.663,47.0494651794,90.8470306396,117.043731689,
174666.364,46.9635353088,89.9136276245,115.76776123,
174675.064,48.5250091553,88.6837005615,116.287521362,
174683.765,48.2075767517,87.0221786499,116.957855225,
174692.466,47.4659919739,85.6426391602,116.706924438,
174701.166,46.9549713135,84.6951446533,115.811141968,
174709.867,47.1353492737,83.4270858765,116.156402588,
174718.567,46.7540473938,82.6373825073,115.347206116,
174727.268,46.6581497192,81.3448181152,116.855857849,
174735.969,48.7819328308,80.7907943726,117.606452942,
174744.669,48.4222984314,79.7838287354,118.415229797,
174753.37,48.9733161926,79.2777709961,117.989776611,
174762.07,48.232624054,78.9500198364,116.269180298,
174770.771,47.3130493164,78.2112579346,116.706665039,
174779.472,48.6173171997,77.9408721924,116.977073669,
174788.172,48.5158042908,77.5148696899,117.19821167,
174796.873,47.8287239075,77.3798828125,116.433525085,
174805.573,47.3029136658,77.2317504883,115.910118103,
174814.274,46.8033065796,76.6606140137,117.211044312,
174822.975,46.503704071,76.9205093384,116.444740295,
174831.675,46.1599769592,76.7179718018,116.973449707,
174840.376,46.0711212158,77.2046585083,115.737968445,
174849.076,45.6553916931,77.2050552368,116.4581604,
174857.777,45.5156822205,77.5374679565,115.873161316,
174866.478,45.8271598816,77.8982162476,116.269729614,
174875.178,46.112285614,78.0083847046,116.976158142,
174883.879,45.7287063599,78.2138290405,117.387825012,
174892.579,45.9679718018,78.89112854,116.213363647,
174901.28,45.7723121643,78.9387893677,117.023284912,
174909.981,46.5097122192,79.3604278564,117.073570251,
174918.681,46.6036682129,79.5010223389,117.715011597,
174927.382,45.9971542358,79.6486129761,117.830085754,
174936.082,45.8415222168,79.886756897,118.142303467,
174944.783,45.7764854431,80.3380279541,117.414321899,
174953.484,45.814453125,81.0360565186,116.112045288,
174962.184,45.6543426514,81.1496658325,116.921928406,
174970.885,45.6784667969,81.3825378418,117.403251648,
174979.585,45.7144927979,82.1547927856,115.94052124,
174988.286,45.5397987366,82.3070907593,116.348205566,
174996.987,45.4268074036,83.0841217041,114.995910645,
175005.687,45.1234130859,83.1551208496,115.834388733,
175014.388,46.7570457458,83.6350097656,116.435165405,
175023.088,46.3998031616,84.2957687378,115.168518066,
175031.789,46.0003509521,84.5137481689,115.30884552,
175057.891,45.2721824646,85.3912124634,113.853492737,
175066.591,44.7666397095,85.2083129883,115.576530457,
175075.292,44.3736610413,85.0477828979,116.386985779,
175083.993,44.2149505615,85.4417037964,115.402587891,
175092.693,44.1024513245,85.7584075928,114.455154419,
175101.394,46.1363449097,85.5391159058,116.133018494,
175110.094,45.3735847473,85.8293762207,114.68585968,
175118.795,44.483631134,85.2783813477,116.063095093,
175127.496,43.5445632935,84.8322067261,116.73425293,
175136.196,43.2133293152,84.5516357422,116.762168884,
175144.897,42.9336013794,83.9590301514,117.844726562,
175153.597,42.5433273315,83.6375350952,117.412094116,
175162.298,42.3014183044,83.3425064087,117.001304626,
175170.999,42.9418792725,82.988899231,117.64515686,
175179.699,42.5588684082,82.8209686279,116.208992004,
175188.4,42.0939102173,82.026802063,117.59715271,
175197.1,41.5065689087,81.4856719971,118.164077759,
175205.801,41.0428886414,81.0394515991,118.705703735,
175214.502,40.6047019958,80.6097564697,119.067497253,
175223.202,40.5172767639,80.0601119995,120.10206604,
175231.903,40.3370552063,79.709815979,120.832489014,
175240.603,39.9691505432,79.4412689209,121.044906616,
175249.304,39.6532707214,79.1159744263,121.252067566,
175258.005,39.3263664246,78.8210144043,121.404663086,
175292.807,37.655620575,78.5725479126,120.609893799,
175301.508,38.0734329224,79.4264068604,118.080345154,
175310.208,38.1037635803,79.7837524414,117.471405029,
175318.909,37.9921455383,79.8217773438,118.514282227,
175327.609,37.967010498,79.6546630859,119.450401306,
175336.31,37.706653595,79.7651138306,119.699234009,
175371.112,35.97397995,82.6416778564,120.33467865,
175379.813,36.1295547485,83.4529266357,119.17464447,
175388.514,35.6891937256,83.6477127075,119.501808167,
175397.214,35.7454223633,84.5820770264,118.150367737,
175405.915,35.6506881714,85.3843078613,117.310775757,
175414.615,35.4483108521,86.404335022,116.286613464,
175423.316,35.0843734741,87.4755783081,115.557899475,
175432.017,34.6363945007,88.6920852661,114.989234924,
175440.717,33.995010376,89.1588821411,115.588783264,
175449.418,33.3402938843,89.3730010986,116.472816467,
175458.118,32.2260246277,89.7524795532,117.006347656,
175466.819,31.6679077148,89.9220657349,118.006988525,
175475.52,30.8071727753,90.6960906982,118.114807129,
175484.22,30.0780143738,91.1555023193,118.540031433,
175492.921,29.4232959747,91.5339050293,118.885322571,
175501.621,28.825920105,91.7321014404,119.127883911,
177233.041,21.1847076416,57.8581733704,57.9136581421,
177241.741,22.0369472504,57.6680679321,58.3702049255,
177267.843,23.3132629395,57.8541183472,58.238067627,
177276.544,23.4234371185,57.8375167847,58.0126075745,
177285.244,23.9998722076,57.9161300659,58.1599159241,
177293.945,23.7765903473,58.0243911743,57.4962158203,
177302.646,23.2905921936,57.9730834961,57.7104682922,
177311.346,22.8648910522,57.9686698914,57.78748703,
177320.047,22.7688102722,57.9529571533,57.8666763306,
177328.747,22.8829421997,57.936050415,58.2487258911,
177337.448,22.4017162323,57.9080429077,58.4212265015,
177346.149,22.3048782349,57.9058609009,58.4095497131,
177354.849,22.005531311,57.8617477417,58.6120300293,
177363.55,21.9418029785,57.8875617981,58.4433097839,
177372.25,21.9115524292,57.8360443115,58.5074119568,
177380.951,21.789888382,57.7418937683,58.7950515747,
177389.652,21.9962005615,57.7143135071,59.015586853,
177398.352,21.8025989532,57.6231422424,59.1785011292,
177407.053,21.3294506073,57.646232605,59.1186103821,
177415.753,21.2493190765,57.5342025757,59.4181137085,
177424.454,20.8809452057,57.5634384155,59.3499221802,
177433.155,20.6335544586,57.5842475891,59.4183158875,
177441.855,20.6406822205,57.5950584412,59.4614486694,
177450.556,20.7219047546,57.5368728638,59.5361595154,
177459.256,20.4821720123,57.5744934082,59.3998718262,
177467.957,20.5284461975,57.5723419189,59.3631134033,
177476.658,20.8298873901,57.5887069702,59.4294548035,
177485.358,21.088924408,57.6107139587,59.484790802,
177494.059,20.8773193359,57.7255363464,58.8418235779,
177502.759,20.8593330383,57.797203064,58.5220451355,
177511.46,20.5212078094,57.7924308777,58.6223869324,
177520.161,19.9360122681,57.8390159607,58.2407913208,
177528.861,19.7554950714,57.8363075256,58.4790458679,
177537.562,19.562461853,57.8410148621,58.6690139771,
177546.262,19.4035263062,57.8523826599,58.9079856873,
177554.963,19.2457065582,57.8565597534,59.1273498535,
177563.664,19.2226543427,57.8361358643,59.2974090576,
177572.364,19.0736026764,57.8032417297,59.5384864807,
177581.065,19.1524524689,57.8639640808,59.3660545349,
177589.765,18.9927692413,57.8326530457,59.5729942322,
177598.466,18.6113739014,57.8724517822,59.3073692322,
177607.167,18.5698814392,57.770450592,59.5522956848,
177615.867,18.5163669586,57.7312507629,59.6912994385,
177624.568,18.4542636871,57.6861686707,59.7758522034,
177633.268,18.3293628693,57.6555213928,59.6713409424,
177641.969,18.306394577,57.5611228943,59.8467521667,
177650.67,18.2804813385,57.4399719238,59.9930725098,
177659.37,18.2310905457,57.4291305542,59.9931564331,
177668.071,18.6382827759,57.2914199829,60.2458839417,
177676.771,18.5727539062,57.2991371155,60.2801780701,
177685.472,18.8479747772,57.135307312,60.3835639954,
177694.173,18.7416095734,57.1798210144,60.377986908,
177702.873,18.6508808136,57.2033576965,60.3974380493,
177711.574,18.5878772736,57.0875358582,60.5160064697,
177720.274,18.4922161102,57.1111984253,60.4877738953,
177728.975,18.3948631287,57.1394119263,60.4578514099,
177737.676,18.6408290863,57.1001777649,60.2201538086,
177746.376,18.5182228088,57.0581626892,60.3216781616,
177755.077,18.4030742645,57.0152130127,60.3814201355,
177763.777,18.3361568451,57.0278129578,60.44871521,
177772.478,18.2326831818,57.086730957,60.3770904541,
177781.179,18.1480998993,57.1213645935,60.3141593933,
177789.879,18.1354675293,57.0337409973,60.4107894897,
177798.58,18.1142787933,57.0098876953,60.4574546814,
177807.28,18.094078064,56.9942550659,60.4897346497,
177815.981,18.0525932312,57.0216445923,60.4529380798,
177824.682,18.017829895,56.9345054626,60.5158348083,
177833.382,17.948009491,56.9451713562,60.4823226929,
177842.083,17.8355522156,56.9852828979,60.3881797791,
177850.783,17.6993522644,57.0259056091,60.2776031494,
177859.484,17.5900268555,57.000415802,60.3022727966,
177868.185,17.4830551147,57.0241661072,60.3320236206,
177876.885,17.3592472076,57.091960907,60.304977417,
177885.586,17.2590427399,57.1336860657,60.299331665,
177894.286,17.1914806366,57.1411743164,60.3445129395,
177902.987,17.1325740814,57.1255683899,60.3778953552,
177911.688,17.4649581909,57.0689697266,60.5189819336,
177920.388,17.3868484497,57.0269126892,60.5622596741,
177929.089,17.3724212646,56.8857002258,60.7100143433,
177937.789,17.2043819427,56.2879371643,58.9839477539,
177946.49,17.1978435516,56.3550071716,59.2898292542,
177955.191,17.1672725677,56.4883804321,59.4616699219,
177963.891,17.1659812927,56.5796699524,59.6518707275,
177972.592,17.1615142822,56.6698875427,59.768951416,
177981.292,17.1521835327,56.7503128052,59.8668632507,
177989.993,17.174287796,56.7005729675,60.0667190552,
177998.694,17.1492004395,56.7734985352,60.0912284851,
178007.394,17.1730918884,56.7413482666,60.2354507446,
178016.095,17.1590843201,56.8261489868,60.2238044739,
178024.795,17.1817893982,56.7869262695,60.3502388,
178033.496,17.1893901825,56.7540664673,60.4268074036,
178042.197,17.2251930237,56.7471542358,60.5071907043,
178050.897,17.2352161407,56.7243995667,60.5222015381,
178059.598,17.5267391205,56.6459083557,60.5528259277,
178068.298,17.5217838287,56.7055130005,60.5305023193,
178076.999,17.171836853,55.6764945984,58.7853813171,
178085.7,17.2899951935,55.8095207214,59.1459693909,
178094.4,17.3553581238,56.0434036255,59.2530174255,
178103.101,17.4493961334,56.2290992737,59.3692207336,
178111.801,17.5706291199,56.3102645874,59.5506134033,
178120.502,17.7052173615,56.2748947144,59.7418937683,
178129.203,17.8188648224,56.1530723572,59.9951477051,
178137.903,17.9776439667,56.2298049927,60.0575027466,
178146.604,18.32147789,55.9789428711,58.6571311951,
178155.304,18.3187046051,55.9589309692,58.9511375427,
178164.005,18.5006446838,55.8574028015,59.3217353821,
178172.706,18.4898433685,55.7201194763,59.6213188171,
178207.508,18.4114494324,55.0523109436,61.4182815552,
178216.209,19.0137443542,54.0715751648,62.2511978149,
178224.909,18.8425998688,54.291305542,62.1985969543,
178233.61,18.8227939606,54.5020828247,62.255607605,
178242.31,19.0959873199,54.7034263611,62.6141967773,
178251.011,19.3666286469,55.0265350342,62.9361190796,
178259.712,20.4273700714,55.6371040344,62.0000991821,
178268.412,20.986246109,56.1102638245,62.8516769409,
178477.227,56.978225708,69.9635848999,77.8734970093,
178485.927,58.1497993469,69.3515548706,76.3085632324,
178494.628,59.4044761658,68.6548690796,74.6348266602,
178503.328,61.0303459167,68.0294876099,72.836265564,
179748.733,47.790058136,90.044128418,83.9487380981,
179757.428,46.5903968811,94.1756744385,83.8663330078,
179766.124,45.323009491,98.8685302734,83.6572113037,
179774.819,43.9430465698,104.298423767,83.4790420532,
179783.515,42.3835678101,110.242599487,83.3079452515,
179792.211,40.6851387024,116.646018982,83.3027267456,
179800.906,38.8200378418,123.387069702,83.2563095093,
179809.602,36.9091529846,130.413314819,83.3553085327,
179818.297,34.9575805664,137.588867188,83.4818954468,
179826.993,33.0803031921,144.8203125,83.662361145,
179835.689,31.2381649017,151.882354736,83.8361358643,
179844.384,29.5131645203,158.972335815,84.2585449219,
179853.08,27.7256965637,165.463516235,84.4236679077,
179861.775,25.9779338837,171.63659668,84.5969238281,
179870.471,24.2447528839,177.344741821,84.8534469604,
179879.167,22.499212265,182.555923462,85.1806640625,
179887.862,20.6149044037,187.53805542,85.4608001709,
179896.558,18.6003398895,192.133026123,85.8001708984,
179905.253,16.5320682526,196.222290039,86.1547470093,
179913.949,14.4333515167,199.875106812,86.4829864502,
179922.645,12.3373394012,203.268966675,86.6861038208,
179931.34,10.3535575867,206.318878174,86.9229660034,
179940.036,8.42884063721,209.244338989,87.172706604,
179948.731,6.48367834091,211.682067871,87.3050079346,
179957.427,4.5155620575,213.96484375,87.4135437012,
179966.123,2.46612524986,215.877090454,87.3677825928,
179974.818,0.489677578211,217.779785156,87.5081100464,
179983.514,-1.43669939041,219.501205444,87.7842254639,
179992.209,-3.35075759888,220.991394043,87.9619445801,
180000.905,-5.12314653397,222.547790527,88.1834259033,
180009.601,-6.87929296494,224.182342529,88.240196228,
180018.296,-8.47141265869,225.695785522,88.2696456909,
180026.992,-9.95739650726,227.173217773,88.286819458,
180035.687,-11.469119072,228.534332275,87.9491424561,
180044.383,-12.7472829819,229.964294434,87.8456344604,
180053.079,-13.8726148605,231.061233521,87.8697128296,
180061.774,-15.070608139,232.104553223,87.7461624146,
180070.47,-16.4069805145,233.406265259,87.7749481201,
180079.165,-17.7434597015,234.694198608,87.791519165,
180087.861,-18.8239593506,235.392654419,87.9680557251,
180096.557,-19.8533554077,236.01260376,88.2779769897,
180105.252,-20.7849388123,236.731704712,88.6309509277,
180113.948,-21.6739311218,237.136657715,88.9098510742,
180122.643,-22.4113502502,237.504806519,89.3342590332,
180131.339,-23.1465339661,237.963928223,89.8551483154,
180140.035,-23.8684215546,238.405761719,90.3862533569,
180148.73,-24.5266933441,238.517456055,90.835395813,
180157.426,-25.2912063599,238.975158691,91.4010543823,
180183.518,-27.4791488647,240.008621216,92.8275680542,
180192.218,-27.6810531616,239.074523926,93.6032791138,
180200.919,-27.8702068329,238.334625244,94.2499542236,
180209.619,-27.9877052307,237.57194519,94.8590164185,
180218.32,-28.1227073669,236.859939575,95.2987747192,
180227.021,-28.144317627,236.356903076,95.8238525391,
180235.721,-28.1581878662,235.770874023,96.2095870972,
180244.422,-28.042350769,234.798706055,96.5173492432,
180253.122,-27.9100551605,233.699264526,96.7664108276,
180261.823,-27.8009262085,232.273330688,96.9884567261,
180270.524,-27.6738319397,230.794067383,97.1856689453,
180279.224,-27.503660202,229.378677368,97.4287261963,
180287.925,-27.3722476959,227.929992676,97.4568939209,
180296.625,-27.2012863159,226.488052368,97.375541687,
180305.326,-26.9351425171,225.082351685,97.2888793945,
180314.027,-26.5528926849,223.476593018,97.2054901123,
180322.727,-26.053062439,221.798629761,97.0367050171,
180331.428,-25.5821113586,220.241577148,96.7326660156,
180340.128,-24.9406890869,218.56413269,96.6141052246,
180348.829,-24.2928524017,216.704696655,96.4146957397,
180357.53,-23.9169254303,214.848693848,95.8934555054,
180366.23,-23.2729148865,212.897735596,95.8476486206,
180374.931,-22.5961780548,210.772140503,95.7161254883,
180383.631,-21.9519996643,208.653823853,95.5162887573,
180392.332,-21.2464370728,206.572921753,95.3392791748,
180401.033,-20.5377445221,204.504653931,95.1072769165,
180409.733,-19.7556209564,202.546813965,94.9150085449,
180418.434,-19.1201457977,200.659881592,94.465713501,
180427.134,-18.3554801941,198.797836304,94.1921081543,
