Time (ms),Position Data for Clock Game(mm)
,x,y,z
20570.839,-42.8303756714,161.037765503,57.6481666565,-15.4715013504,143.964096069,144.150665283,
20579.54,-43.0802993774,160.655136108,57.9118156433,-15.6252994537,143.638122559,144.407363892,
20588.24,-43.30103302,160.309371948,58.2317428589,-15.8529043198,143.276367188,144.676452637,
20596.941,-43.5066299438,159.924911499,58.4697189331,-15.9621391296,142.958007812,144.932830811,
20605.641,-43.7156143188,159.614562988,58.6258354187,-16.1336727142,142.583969116,145.048202515,
20614.342,-43.857509613,159.280715942,58.747844696,-16.2854404449,142.297317505,145.230804443,
20623.043,-44.024520874,159.028717041,58.8120880127,-16.3910427094,141.951568604,145.369552612,
20631.743,-44.1506462097,158.786972046,58.903842926,-16.5056190491,141.711486816,145.563537598,
20640.444,-44.287979126,158.594192505,58.9991340637,-16.6150302887,141.484985352,145.762908936,
20649.144,-44.4449806213,158.338241577,58.9905014038,-16.7837238312,141.159042358,145.787231445,
20657.845,-44.5630149841,158.178634644,59.0702323914,-16.907831192,140.962173462,145.864242554,
20666.546,-44.6499404907,157.983566284,59.1516914368,-16.906370163,140.848983765,146.008682251,
20675.246,-44.6304931641,157.797180176,59.3268356323,-16.9245090485,140.650894165,146.09967041,
20683.947,-44.6210403442,157.648651123,59.4671401978,-16.9609661102,140.608276367,146.280288696,
20692.647,-44.693862915,157.501098633,59.4742126465,-17.0002288818,140.60017395,146.409347534,
20701.348,-44.6966819763,157.416809082,59.5182991028,-16.9767379761,140.515792847,146.50112915,
20710.049,-44.6626625061,157.396224976,59.6406593323,-16.9582939148,140.445129395,146.627685547,
20718.749,-44.6697807312,157.357543945,59.6820526123,-17.1171035767,140.363800049,146.680023193,
20727.45,-44.6045265198,157.345184326,59.6808395386,-17.0364646912,140.281768799,146.703994751,
20736.15,-44.5363044739,157.404556274,59.7740821838,-16.9713878632,140.319213867,146.773254395,
20744.851,-44.5175819397,157.52835083,59.8091011047,-17.0047912598,140.275695801,146.719543457,
20753.552,-44.5158691406,157.639984131,59.7729187012,-16.967376709,140.198440552,146.648895264,
20762.252,-44.4731636047,157.708068848,59.7565307617,-16.8878078461,140.206390381,146.596115112,
20770.953,-44.4154243469,157.769439697,59.7199478149,-16.8783149719,140.12638855,146.568435669,
20779.653,-44.2143478394,157.720352173,59.8278999329,-16.8238658905,140.065444946,146.494781494,
20788.354,-44.2055549622,157.735931396,59.7687911987,-16.7324104309,140.05128479,146.481155396,
20797.055,-44.1413116455,157.70614624,59.8003349304,-16.6039714813,139.99546814,146.4659729,
20805.755,-43.9854202271,157.666534424,59.8908882141,-16.435968399,140.018600464,146.516326904,
20814.456,-43.9022293091,157.664260864,59.9433708191,-16.3168888092,140.030410767,146.479049683,
20823.156,-43.787525177,157.637893677,59.9539909363,-16.2241306305,140.065841675,146.463806152,
20831.857,-43.7069664001,157.629882812,59.9192771912,-16.1015911102,140.090057373,146.44593811,
20840.558,-43.5870857239,157.573730469,59.894329071,-15.9604606628,140.119537354,146.417770386,
20849.258,-43.5193824768,157.651275635,59.8691635132,-15.8294315338,140.207885742,146.482772827,
20857.959,-43.4218406677,157.675613403,59.8667259216,-15.7702531815,140.207199097,146.381851196,
20866.659,-43.2722969055,157.774749756,59.9533004761,-15.6757793427,140.280685425,146.384902954,
20875.36,-43.1985282898,157.854614258,59.98229599,-15.8012504578,140.247940063,146.375320435,
20884.061,-43.1141624451,157.871612549,59.9844398499,-15.6366443634,140.342956543,146.387756348,
20892.761,-43.0921287537,157.934967041,59.8897666931,-15.6583938599,140.415008545,146.434020996,
20918.863,-42.9637489319,158.000534058,59.9632873535,-15.5658445358,140.375961304,146.483169556,
20927.564,-42.8721084595,158.174057007,59.9612617493,-15.4217252731,140.482513428,146.485427856,
20936.264,-42.7440376282,158.266860962,59.9457054138,-15.3075704575,140.669021606,146.520797729,
20944.965,-42.5549964905,158.335952759,59.9701538086,-15.1614551544,140.737060547,146.531555176,
20953.665,-42.4251098633,158.447143555,59.9673500061,-15.0854148865,140.897766113,146.609207153,
20962.366,-42.2266120911,158.425247192,59.9121513367,-14.9627380371,140.906021118,146.55418396,
20971.067,-41.9682350159,158.402664185,59.8731880188,-14.7446336746,140.881439209,146.476608276,
20979.767,-41.7919311523,158.361968994,59.6985168457,-14.5572214127,140.829574585,146.382324219,
20988.468,-41.5114097595,158.3540802,59.5439796448,-14.3722753525,140.862747192,146.319168091,
20997.168,-41.148223877,158.337768555,59.3796577454,-14.1654891968,140.871170044,146.180374146,
21005.869,-40.7202148438,158.291763306,59.1373252869,-13.8960199356,140.953811646,146.077407837,
21014.57,-40.1972808838,158.240036011,58.8786315918,-13.5044651031,140.943206787,145.825714111,
21023.27,-39.5655899048,158.202682495,58.4876670837,-13.1099796295,140.969116211,145.546127319,
21031.971,-38.8933334351,158.152420044,57.9843139648,-12.6419239044,141.043014526,145.216842651,
21040.671,-38.0019302368,158.075469971,57.5503311157,-12.0353422165,141.081970215,144.826690674,
21049.372,-37.0633506775,157.987136841,56.9709510803,-11.402636528,141.101211548,144.355636597,
21058.073,-36.1192169189,157.988739014,56.2756118774,-10.709523201,141.159896851,143.865707397,
21066.773,-35.0772476196,158.088012695,55.6324119568,-9.94162082672,140.927001953,142.955474854,
21075.474,-33.8828811646,158.181274414,54.9546203613,-9.11074829102,140.859771729,142.175964355,
21084.174,-32.6364898682,158.23576355,54.1199607849,-8.24847126007,141.022659302,141.503997803,
21092.875,-31.259016037,158.395736694,53.2892990112,-7.18630409241,140.869400024,140.411071777,
21101.576,-29.7716236115,158.630325317,52.3570480347,-6.13292646408,140.868164062,139.291671753,
21110.276,-28.241317749,159.036956787,51.3327255249,
21118.977,-26.5430736542,159.367950439,50.2103729248,
21127.677,-24.7275657654,159.843109131,49.0481185913,
21136.378,-22.8069438934,160.539199829,47.9240150452,
21145.079,-20.796081543,161.240753174,46.6178512573,
21153.779,-18.6904335022,162.033935547,45.2666015625,
21162.48,-16.5276412964,163.005157471,43.905796051,
21171.18,-14.2935009003,164.029174805,42.4826545715,
21179.881,-11.9738197327,165.129455566,41.1122665405,
21188.582,-9.57476615906,166.396652222,39.7182312012,
21197.282,-7.14747047424,167.76423645,38.2799835205,
21205.983,-4.622215271,169.165252686,36.8340377808,
21214.683,-2.05363702774,170.732559204,35.4643287659,
21223.384,0.538943827152,172.325653076,34.0387001038,
21232.085,3.21651387215,173.958953857,32.6806945801,
21240.785,5.91895866394,175.692871094,31.3297405243,
21249.486,8.65427589417,177.552093506,29.9160289764,
21258.186,11.4456014633,179.236419678,28.540769577,
21266.887,14.3690776825,181.161712646,27.2356872559,
21275.588,17.3459434509,183.209381104,25.8958797455,
21284.288,20.414598465,185.290344238,24.639289856,
21292.989,23.5318336487,187.541564941,23.3795166016,
21301.689,26.6524105072,189.748901367,22.1480808258,
21310.39,29.7523918152,192.001464844,20.983877182,
21319.091,32.8296775818,194.118881226,19.8593292236,
21327.791,35.901512146,196.2240448,18.9775886536,
21336.492,38.8939590454,198.233795166,18.0099029541,
21345.192,41.8549156189,200.125183105,17.0644187927,
21353.893,44.8328857422,202.095626831,16.2048225403,
21362.594,47.7763366699,204.001708984,15.3548812866,
21371.294,50.7534561157,205.822036743,14.5063848495,
21379.995,53.7579727173,207.636917114,13.728805542,
21388.695,56.7476539612,209.360427856,12.8341970444,
21397.396,59.7996444702,211.102905273,11.9830474854,
21406.097,62.8548812866,212.821533203,11.0911617279,
21414.797,65.8703765869,214.386260986,10.1301574707,
21423.498,68.9231491089,216.051940918,9.20735263824,
21432.198,71.9224395752,217.51473999,8.39871025085,
21440.899,74.8517608643,218.884460449,7.46084117889,
21449.6,77.7545547485,220.183654785,6.51580095291,
21458.3,80.6529998779,221.617156982,5.50949621201,
21467.001,83.5220108032,223.010375977,4.51818799973,
21475.701,86.3686599731,224.359024048,3.61143994331,
21484.402,89.1534500122,225.669036865,2.51851940155,
21493.103,91.9474639893,226.971328735,1.64854717255,
21501.803,94.7315292358,228.37651062,0.634575247765,
21510.504,97.4423522949,229.70300293,-0.448783457279,
21519.204,100.179229736,231.171188354,-1.29163074493,
21527.905,102.802032471,232.498855591,-2.16481423378,
21536.606,105.345870972,233.841171265,-3.09452843666,
21545.306,107.790802002,235.080215454,-4.05695152283,
21554.007,110.174201965,236.369064331,-4.83428907394,
21562.707,112.534706116,237.742828369,-5.66367769241,
21571.408,114.703468323,238.895843506,-6.40699577332,
21580.109,116.983055115,240.395874023,-7.14415216446,
21588.809,119.17792511,241.871704102,-7.79777956009,
21597.51,121.364929199,243.386886597,-8.47350215912,
21606.21,123.331382751,244.460800171,-8.9904499054,
21614.911,125.345924377,245.711730957,-9.55635643005,
21623.612,127.262123108,246.900146484,-10.1025848389,
21632.312,129.180969238,248.168762207,-10.6462106705,
21641.013,131.018936157,249.444366455,-11.0894765854,
21649.713,132.797973633,250.735916138,-11.5670957565,
21658.414,134.714111328,252.299423218,-12.1878252029,
21667.115,136.341934204,253.449493408,-12.6953363419,
21675.815,138.040557861,254.821578979,-13.0421848297,
21684.516,139.573822021,255.949264526,-13.2664766312,
21693.216,141.09185791,257.135650635,-13.5469789505,
21701.917,142.528762817,258.291168213,-13.6857585907,
21710.618,143.833984375,259.233917236,-13.879617691,
21719.318,145.093933105,260.160308838,-14.0696458817,
21728.019,146.453994751,261.355865479,-14.449098587,
21736.719,147.741317749,262.514160156,-14.6860675812,
21745.42,148.954040527,263.677764893,-14.8851795197,
21754.121,149.967773438,264.55682373,-15.0625562668,
21762.821,151.139312744,265.695281982,-15.2430686951,
21771.522,152.127655029,266.61340332,-15.3585147858,
21780.222,153.092590332,267.474243164,-15.5166940689,
21788.923,154.003387451,268.171081543,-15.8248023987,
21797.624,154.877471924,268.996185303,-15.9725341797,
21806.324,155.818832397,269.900024414,-16.2231502533,
21815.025,156.732971191,270.818115234,-16.3858509064,
21823.725,157.538803101,271.59664917,-16.6017799377,
21832.426,158.419281006,272.495544434,-16.8432674408,
21841.127,159.210281372,273.278594971,-17.0427875519,
21849.827,160.162139893,274.350189209,-17.1824512482,
21858.528,160.812072754,274.942779541,-17.1121082306,
21867.228,161.556442261,275.700439453,-17.0942001343,
21875.929,162.249526978,276.391693115,-17.0704174042,
21884.63,162.873382568,276.990081787,-16.9857769012,
21893.33,163.35736084,277.406951904,-16.9139652252,
21902.031,164.088760376,278.20022583,-16.9669723511,
21910.731,164.571762085,278.572723389,-17.0055084229,
21919.432,165.311264038,279.376068115,-17.1582546234,
21928.133,165.87260437,279.816375732,-17.2206230164,
21936.833,166.558929443,280.389587402,-17.2598342896,
21945.534,167.315307617,281.106384277,-17.3738441467,179.152877808,248.130737305,43.1355247498,
21954.234,167.972259521,281.645965576,-17.6187229156,
21962.935,168.570495605,282.08795166,-17.5970172882,
21971.636,168.993682861,282.235443115,-17.7017230988,
21980.336,169.758010864,282.909820557,-18.0502128601,180.723831177,248.5834198,39.8600273132,
21989.037,170.209564209,283.097595215,-18.1874980927,180.98059082,248.712356567,39.7185440063,
21997.737,170.818130493,283.569396973,-18.2855129242,181.130325317,248.837127686,38.8514823914,
22023.839,172.843490601,284.94519043,-18.8305130005,183.22227478,251.193557739,39.0284423828,
22032.54,172.961929321,284.656005859,-18.727558136,183.065994263,250.665878296,38.1021118164,
22041.24,173.36416626,284.835266113,-18.7644939423,183.224273682,250.532867432,37.0919532776,
22049.941,173.944473267,285.163146973,-18.7586097717,183.733642578,250.917861938,36.9108581543,
22058.642,174.566772461,285.671203613,-18.8834133148,183.853759766,250.639434814,37.9213829041,
22067.342,174.956558228,285.800109863,-19.1154346466,184.621414185,251.452926636,38.0608215332,
22076.043,175.700912476,286.448913574,-19.2852954865,185.111785889,251.767089844,38.186214447,
22084.743,176.20765686,286.785675049,-19.2968044281,185.24659729,251.73638916,37.5294570923,
22093.444,176.565567017,286.879638672,-19.436460495,185.668899536,251.941864014,37.6342849731,
22102.145,176.899658203,286.962738037,-19.6351985931,186.13444519,252.275970459,38.6866722107,
22110.845,177.128356934,286.927062988,-19.6499958038,186.578323364,252.635360718,38.3918533325,
22119.546,177.496627808,287.211883545,-19.7496166229,186.819000244,252.741912842,38.3039474487,
22128.246,177.716369629,287.263458252,-19.7152633667,187.098464966,252.937820435,37.6876487732,
22136.947,178.247528076,287.773406982,-20.1069793701,187.599884033,253.267807007,38.7666168213,
22145.648,178.585540771,288.007629395,-20.0664405823,188.368530273,254.053665161,39.3808364868,
22154.348,178.712661743,287.918121338,-19.971075058,188.424072266,253.841308594,39.4270057678,
22163.049,179.005264282,288.042938232,-20.0754299164,188.562866211,253.83732605,38.9092636108,
22171.749,179.381484985,288.305908203,-20.1109428406,188.790054321,253.911300659,38.149307251,
22180.45,179.744903564,288.512695312,-20.0487518311,189.117752075,254.053894043,38.3000335693,
22189.151,179.932891846,288.442108154,-20.071056366,
22197.851,180.295150757,288.615509033,-20.1263504028,
22206.552,180.63079834,288.735076904,-20.2236385345,
22215.252,180.997299194,288.906219482,-20.2804832458,
22223.953,181.18939209,288.72354126,-20.4358482361,
22232.654,181.481491089,288.732910156,-20.3540496826,
22241.354,181.770843506,288.697021484,-20.4591197968,
22250.055,181.977554321,288.493591309,-20.8446731567,
22258.755,182.470901489,288.680541992,-20.9911117554,
22267.456,182.760513306,288.635284424,-21.0285377502,192.16557312,254.568237305,36.8599243164,
22276.157,182.946166992,288.380981445,-21.1793193817,192.300064087,254.414108276,36.0309257507,
22284.857,183.297775269,288.43460083,-21.1956748962,192.455566406,254.248092651,35.4167175293,
22293.558,183.814483643,288.681121826,-21.9854736328,192.666259766,254.161148071,34.4903106689,
22302.258,183.92489624,288.334686279,-22.7283687592,192.811157227,253.925796509,34.5739555359,
22310.959,184.347396851,288.538909912,-22.6330051422,193.154098511,253.925170898,34.9050865173,
22319.66,184.507751465,288.359619141,-22.5527572632,193.119476318,253.48840332,34.4964599609,
22328.36,184.706436157,288.207733154,-22.4102611542,193.129150391,253.191192627,34.2683410645,
22337.061,185.026077271,288.240081787,-22.5706157684,194.90133667,255.059432983,34.6785049438,
22345.761,185.138687134,287.940338135,-22.3920097351,195.274719238,255.252532959,34.9604682922,
22354.462,185.419067383,287.849090576,-22.4280509949,195.188247681,254.816741943,34.1747245789,
22363.163,185.658447266,287.781585693,-22.4472045898,194.996047974,254.259063721,33.7826805115,
22371.863,186.091384888,288.006256104,-22.6361236572,194.918533325,253.816146851,33.839641571,
22380.564,186.413146973,288.07824707,-22.810552597,194.886520386,253.46697998,33.6059837341,
22389.264,186.475448608,287.820800781,-22.8151054382,194.708145142,252.8152771,34.6088371277,
22397.965,186.758346558,287.873046875,-23.3664398193,195.772460938,253.920349121,35.4297370911,
22406.666,186.728179932,287.587310791,-23.0810146332,195.773193359,253.718093872,35.2661399841,
22415.366,187.004989624,287.849517822,-22.9095115662,196.174224854,253.983581543,35.5274848938,
22424.067,187.104187012,287.876342773,-22.8356266022,195.861404419,253.386322021,35.7268981934,
22432.767,187.158859253,287.786621094,-23.1731147766,195.82270813,253.263946533,34.910823822,
22441.468,187.120788574,287.645996094,-23.2197132111,196.05267334,253.506820679,34.0423736572,
22450.169,187.123321533,287.667602539,-23.0491275787,196.308837891,253.776931763,34.6810073853,
22458.869,186.777084351,287.17364502,-22.9138755798,195.960388184,253.218017578,35.3763465881,
22467.57,186.703842163,287.092956543,-23.0787887573,196.143569946,253.362121582,35.9147338867,
22476.27,186.547454834,286.922180176,-22.8233547211,195.661972046,252.771026611,36.0580406189,
22484.971,186.490966797,286.889343262,-22.683588028,194.69392395,251.416000366,33.8246383667,
22493.672,186.536117554,287.064331055,-22.9369239807,194.752105713,251.576278687,34.4907836914,
22502.372,186.482437134,287.008056641,-23.0419178009,194.762023926,251.706481934,34.2126960754,
22511.073,186.0597229,286.481933594,-22.9898033142,194.721832275,251.750717163,33.9072303772,
22519.773,185.825119019,286.103851318,-22.9371299744,194.884368896,252.021469116,33.9582290649,
22528.474,185.856231689,286.210571289,-22.9920005798,194.718536377,251.870437622,33.8774795532,
22537.175,185.705749512,286.057891846,-22.7374610901,194.574691772,251.770507812,33.5462837219,
22545.875,185.518814087,285.743408203,-22.6853275299,194.36517334,251.475921631,33.6500396729,
22554.576,185.449798584,285.54006958,-22.687166214,194.334838867,251.356735229,34.7620315552,
22563.276,185.524841309,285.523254395,-22.6091442108,194.978088379,252.081665039,35.7613945007,
22571.977,185.481658936,285.314086914,-22.4981803894,194.451293945,251.013473511,36.3155708313,
22580.678,185.435073853,284.893035889,-23.0474510193,194.245132446,250.552856445,35.7447052002,
22589.378,185.453643799,284.494262695,-23.870847702,194.42124939,250.455322266,36.0928535461,
22598.079,185.37538147,283.921508789,-23.5207195282,195.955154419,251.939376831,36.5825767517,
22606.779,185.03036499,282.733032227,-23.2281551361,195.501342773,250.756576538,37.1669006348,
22615.48,184.916152954,281.779418945,-22.8454494476,195.215957642,249.773742676,36.1462135315,
22624.181,184.634338379,280.466033936,-22.417224884,194.929992676,248.707901001,35.4803466797,
22632.881,184.469223022,279.11239624,-22.3186626434,194.441650391,246.982406616,35.7548408508,
22641.582,184.359085083,277.715820312,-22.2757282257,194.546417236,246.081680298,36.8152275085,
22650.282,184.35949707,276.348358154,-21.9280471802,195.12260437,245.549255371,38.3400001526,
22658.983,184.274887085,274.658721924,-21.9356994629,195.14289856,244.38885498,38.9310264587,
22667.684,184.250732422,272.839660645,-22.0960998535,194.646591187,242.374328613,39.3244819641,
22676.384,184.495239258,271.297454834,-22.1125526428,195.302642822,241.79850769,40.0701446533,
22685.085,184.335632324,269.084838867,-22.3188457489,196.048812866,241.241638184,40.8991775513,
22693.785,184.183517456,266.768218994,-22.2805080414,196.556243896,240.223678589,41.51014328,
22702.486,184.464385986,264.899810791,-22.4952888489,197.007156372,239.032943726,41.7937812805,
22711.187,184.462142944,262.472900391,-22.5623378754,196.902664185,236.954177856,42.0315971375,
22719.887,184.42338562,259.764892578,-22.7709102631,196.343902588,234.102416992,42.1916732788,
22728.588,184.887145996,257.655670166,-23.1613998413,
22737.288,185.178039551,255.220718384,-23.5379314423,
22745.989,185.332717896,252.507034302,-23.896894455,
22754.69,185.586196899,249.898208618,-24.2519130707,
22763.39,185.77204895,247.128128052,-24.7961273193,
22772.091,186.078308105,244.504272461,-25.0811386108,
22780.791,186.389358521,241.829238892,-25.3471641541,
22789.492,186.631881714,238.995559692,-25.7157936096,
22798.193,186.653564453,235.784255981,-25.9363250732,
22806.893,186.877746582,232.752822876,-26.3765239716,
22815.594,187.198196411,229.92741394,-26.7039299011,
22824.294,187.594680786,227.144393921,-27.100736618,
22832.995,187.751373291,224.07774353,-27.4977397919,
22841.696,188.129394531,221.318313599,-27.914850235,
22850.396,188.611984253,218.754806519,-28.1844215393,
22859.097,188.82572937,215.869400024,-28.3612117767,
22867.797,189.063781738,213.015792847,-28.6177597046,
22876.498,189.570877075,210.591629028,-28.855178833,
22885.199,190.152908325,208.286361694,-29.1881713867,
22893.899,190.526565552,205.786453247,-29.3125991821,
22902.6,190.701782227,203.163772583,-29.45271492,
22911.3,190.863922119,200.670761108,-29.5365447998,
22920.001,190.948013306,198.134063721,-29.5348739624,
22928.702,190.94468689,195.40032959,-30.0920238495,
22937.402,190.942901611,192.938949585,-29.9270343781,
22946.103,191.091262817,190.649780273,-29.8871955872,
22954.803,191.091705322,188.316390991,-29.7152919769,
22963.504,191.18132019,186.132537842,-29.7203521729,
22972.205,191.194244385,183.935256958,-29.6526641846,
22980.905,191.083847046,181.670913696,-29.5116081238,
22989.606,191.139175415,179.590744019,-29.3881530762,
22998.306,191.437530518,177.819519043,-29.3618659973,
23007.007,191.597976685,175.823562622,-29.5331821442,
23015.708,191.994628906,174.210006714,-29.4984512329,
23024.408,192.101455688,172.336608887,-29.5126590729,
23033.109,192.178421021,170.508682251,-29.3876743317,
23041.809,192.402923584,168.860778809,-29.409576416,
23050.51,192.649902344,167.271835327,-29.3137760162,
23059.211,192.89440918,165.695800781,-29.2432460785,
23067.911,192.877716064,164.011016846,-29.121301651,
23076.612,193.014602661,162.431152344,-29.1360187531,
23085.312,193.000778198,160.740951538,-29.159488678,
23094.013,192.846176147,158.998321533,-29.0036220551,
23102.714,192.953399658,157.502609253,-28.8938159943,
23128.815,192.967880249,152.491867065,-28.777217865,
23137.516,192.952285767,151.108551025,-28.7921733856,
23146.217,193.257049561,149.968582153,-28.90782547,
23154.917,193.400177002,148.739898682,-29.0150184631,
23163.618,193.575332642,147.627960205,-29.0068836212,
23172.318,193.518203735,146.366714478,-28.9002151489,
23181.019,193.437973022,145.182449341,-28.852935791,
23189.72,193.692886353,144.266723633,-28.7786979675,
23198.42,193.891891479,143.306091309,-28.925863266,
23207.121,193.911071777,142.336853027,-28.800163269,
23215.821,193.810195923,141.087280273,-29.138004303,
23224.522,193.616943359,139.960891724,-28.8432369232,
23233.223,193.691116333,139.089630127,-28.7292518616,
23241.923,193.470916748,137.972137451,-28.6573677063,
23250.624,193.3203125,137.015167236,-28.3811950684,
23259.324,193.178268433,136.02835083,-28.2009105682,
23268.025,192.910949707,134.90713501,-28.3704586029,
23276.726,192.857849121,134.168304443,-28.1673660278,
23285.426,192.608322144,133.302612305,-27.9550418854,
23294.127,192.558639526,132.602523804,-27.8618755341,
23302.827,192.449874878,131.878585815,-27.8355407715,
23311.528,192.2056427,131.149307251,-27.7645587921,
23320.229,191.939849854,130.477813721,-27.7424163818,
23328.929,191.955795288,130.056549072,-27.6695995331,
23337.63,191.609313965,129.383331299,-27.6370849609,
23346.33,191.300674438,128.821014404,-27.5371360779,
23355.031,190.975097656,128.27507019,-27.550573349,
23363.732,190.951660156,127.969146729,-27.4228019714,
23372.432,190.853057861,127.673080444,-27.3588466644,
23381.133,190.679367065,127.334487915,-27.3108463287,
23389.833,190.374938965,127.007453918,-27.2819080353,
23398.534,190.175537109,126.816558838,-27.2308616638,
23407.235,189.951950073,126.681724548,-27.2467346191,
23415.935,189.430236816,126.323165894,-27.3713378906,
23424.636,189.268615723,126.332374573,-27.2364692688,
23433.336,188.959793091,126.253341675,-27.1469497681,
23442.037,188.448852539,126.108055115,-27.0004329681,
23450.738,188.041305542,126.097892761,-26.7758369446,
23459.438,187.801818848,126.169937134,-26.8959503174,
23468.139,187.606719971,126.334381104,-26.7837657928,
23476.839,187.311508179,126.355491638,-26.8483905792,
23485.54,186.996353149,126.420310974,-26.8275260925,
23494.241,186.879440308,126.56413269,-26.7027893066,
23502.941,186.722808838,126.70426178,-26.6862506866,
23511.642,186.520401001,126.764427185,-26.7960109711,
23520.342,186.390808105,126.952697754,-26.7372207642,
23529.043,186.45463562,127.263214111,-26.7409973145,
23537.744,186.281173706,127.444801331,-26.6938247681,
23546.444,186.317184448,127.756240845,-26.6515731812,
23555.145,186.034927368,127.828330994,-26.6503276825,
23563.845,186.082366943,128.181762695,-26.755853653,
23572.546,186.047821045,128.462646484,-26.7125835419,
23581.247,185.84274292,128.60017395,-26.6478595734,
23589.947,185.913818359,128.966781616,-26.6146774292,
23598.648,185.889602661,129.217300415,-26.6069316864,
23607.348,185.872894287,129.477554321,-26.5528411865,
23616.049,185.729736328,129.636672974,-26.5227890015,
23624.75,185.719284058,129.901107788,-26.4413433075,
23633.45,185.687026978,130.100585938,-26.5192699432,
23642.151,185.458053589,130.006988525,-27.210067749,
23650.851,185.338363647,130.358596802,-26.7871189117,
23659.552,185.319549561,130.747970581,-26.5437030792,
23668.253,185.105438232,131.026382446,-26.3732509613,
23676.953,184.664093018,131.176544189,-26.1992034912,
23685.654,184.457870483,131.593460083,-25.947637558,
23694.354,184.182296753,132.010162354,-25.6782569885,
23703.055,183.753356934,132.28717041,-25.5515155792,
23711.756,183.596252441,132.795318604,-25.3779563904,
23720.456,183.485198975,133.381195068,-25.2710723877,
23729.157,183.31072998,133.977386475,-25.2493057251,
23737.857,183.017562866,134.622024536,-25.3090000153,
23746.558,182.743667603,135.42539978,-25.1805706024,
23755.259,182.218032837,136.069473267,-25.25440979,
23763.959,181.906570435,137.053482056,-25.1043720245,
23772.66,181.559127808,138.188034058,-24.9892349243,
23781.36,181.292861938,139.499511719,-24.9725704193,
23790.061,181.078552246,141.005310059,-24.997095108,
23798.762,180.582199097,142.468521118,-24.8767433167,
23807.462,180.140426636,144.065109253,-24.9413833618,
23816.163,179.628036499,145.720214844,-24.7732582092,
23824.863,179.363723755,147.780258179,-24.7395706177,
23833.564,179.032104492,149.845230103,-24.5494022369,
23842.265,178.739257812,152.025726318,-24.5101623535,
23850.965,178.637054443,154.474380493,-24.6059494019,
23859.666,178.48097229,156.948959351,-24.5066719055,
23868.366,178.370223999,159.569320679,-24.4499645233,
23877.067,178.190231323,162.131271362,-24.4405612946,
23885.768,177.920898438,164.612335205,-24.450345993,
23894.468,177.809173584,167.215820312,-24.3502864838,
23903.169,177.717803955,169.915496826,-24.3763599396,
23911.869,177.455596924,172.419174194,-24.4091186523,
23920.57,177.480621338,175.276062012,-24.3801803589,
23929.271,177.407516479,178.025405884,-24.4231987,
23937.971,177.194458008,180.601257324,-24.4166412354,
23946.672,177.130706787,183.357421875,-24.3503608704,
23955.372,177.207733154,186.244186401,-24.3659515381,
23964.073,177.226348877,189.108764648,-24.3436260223,
23972.774,177.074630737,191.748931885,-24.3008651733,
23981.474,177.106491089,194.532424927,-24.3221111298,
23990.175,177.141952515,197.274093628,-24.3496589661,
23998.875,177.163253784,199.96987915,-24.2331008911,
24007.576,176.991394043,202.338531494,-24.1526641846,
24016.277,177.030883789,204.918869019,-24.1221790314,
24024.977,176.990661621,207.416183472,-24.1292533875,
24033.678,176.952774048,209.924453735,-24.1787185669,
24042.378,176.791427612,212.315597534,-24.0827598572,
24051.079,176.849517822,214.943344116,-24.0218582153,
24059.78,176.810409546,217.456893921,-23.833360672,
24068.48,176.793380737,219.989700317,-23.7982292175,
24077.181,176.678207397,222.389556885,-23.6730575562,
24085.881,176.579544067,224.747192383,-23.5936164856,
24094.582,176.56451416,227.164657593,-23.4924278259,
24103.283,176.596420288,229.539276123,-23.351354599,
24111.983,176.45703125,231.683578491,-23.157333374,
24120.684,176.664367676,234.271820068,-22.9374313354,
24129.384,176.615524292,236.439147949,-22.8724327087,
24138.085,176.776519775,238.768798828,-23.0129756927,
24146.786,176.906478882,241.127456665,-22.9680347443,
24155.486,176.751586914,243.088409424,-22.8244495392,
24164.187,176.763656616,245.193222046,-22.7353401184,
24172.887,176.759872437,247.288299561,-22.448217392,
24181.588,176.766708374,249.294830322,-22.0857524872,
24190.289,176.622283936,251.124084473,-21.7468795776,
24198.989,176.483810425,252.82723999,-21.449382782,
24207.69,176.552719116,254.769622803,-21.2467498779,
24233.792,176.963424683,260.612487793,-21.0023365021,
24242.492,177.066802979,262.113983154,-20.6903266907,
24251.193,177.072433472,263.472473145,-20.5718307495,
24259.893,177.115341187,264.807067871,-20.3665981293,
24268.594,177.135009766,266.011657715,-20.2521476746,
24277.295,177.365951538,267.432403564,-20.2135257721,
24285.995,177.499160767,268.655731201,-20.0868167877,
24294.696,177.881637573,270.109375,-20.2463722229,
24303.396,178.222229004,271.402252197,-20.1822071075,
24312.097,178.478515625,272.561004639,-20.0966567993,
24320.798,178.514770508,273.357574463,-20.107213974,
24329.498,178.389556885,273.886291504,-19.871673584,
24338.199,178.617706299,274.901000977,-19.7242736816,
24346.899,178.809280396,275.78918457,-19.5849285126,
24355.6,178.623443604,276.053131104,-19.4233703613,
24364.301,178.947341919,276.995025635,-19.279302597,
24373.001,179.29826355,277.859283447,-19.2091445923,
24381.702,179.454788208,278.434387207,-19.2995281219,
24390.402,179.615890503,278.92956543,-19.3319511414,
24399.103,179.852996826,279.535217285,-19.1743164062,
24407.804,180.141693115,280.113708496,-19.3826313019,
24416.504,180.31388855,280.577667236,-19.4071979523,
