Position Data for Tapping Exercise, Total Taps:,16
Time (s),Finger 1,,,Finger 2,,,Finger 3,,,Finger 4,,,Finger 5
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0.0049669183052,-6.27369785309,147.859634399,32.411907196,
0.0139639399532,-5.67878341675,138.074966431,37.4840202332,
0.0225438590647,-5.02692461014,131.463806152,42.2871208191,
0.0320166174717,-4.39112567902,127.631622314,45.8500976562,
0.039979211503,-3.91545677185,126.534370422,47.6247253418,38.820514679,191.285980225,85.6346817017,
0.0485454715058,-3.65465402603,127.684677124,47.4164352417,37.7701187134,192.894943237,86.4250946045,
0.0568915200256,-3.54607796669,130.685317993,45.5834846497,37.2238311768,193.075744629,86.2175827026,
0.0666238014965,-3.54135775566,135.062225342,42.6591262817,37.2965087891,193.226242065,86.1065139771,
0.0743288713578,-3.62336826324,140.394500732,39.2156677246,37.4810638428,194.389083862,86.5827636719,
0.0828394954792,-3.82894468307,146.46913147,35.5461730957,35.9597702026,190.991073608,85.3804016113,
0.091844512703,-4.28244543076,153.385482788,31.8989658356,
0.101054083407,-5.06694889069,161.291015625,28.3511238098,
0.108880419501,-6.14746332169,170.412261963,24.9855003357,
0.117842127356,-7.31130409241,180.548431396,22.0053119659,
0.126340758114,-8.39002513885,191.168106079,19.7072563171,
0.135422399606,-9.26791763306,201.693695068,18.2880039215,
0.144012313187,-9.77216339111,211.296417236,17.8148269653,
0.152109832559,-9.87332344055,219.853225708,17.8124217987,
0.160744721254,-9.59878063202,227.260940552,18.3043708801,
0.170231471919,-8.98374462128,234.08291626,19.2076091766,
0.178141761559,-8.03971385956,240.116424561,20.1073188782,
0.186790642511,-6.80001831055,244.754669189,21.1245861053,
0.221578726438,-1.11171913147,249.506134033,24.7972640991,
0.230022054463,-1.05503106117,249.946563721,24.6353244781,
0.24005950041,-1.19268286228,249.604324341,24.6354789734,
0.247464736179,-1.54478347301,248.946029663,24.3045463562,
0.256212562382,-2.08953022957,247.604598999,23.8427906036,
0.264721853908,-2.786277771,245.084823608,23.3421783447,
0.274477455808,-3.57257413864,241.446304321,22.6651172638,
0.282040604199,-4.38315248489,236.316360474,21.9110622406,
0.290796425978,-5.19562530518,229.445755005,21.167886734,
0.299426317438,-5.9282283783,220.555496216,20.9941482544,
0.326780514782,-6.8259806633,198.042037964,24.5603981018,
0.334397300161,-7.24378871918,178.561050415,28.9341659546,
0.343219085439,-7.34257888794,161.054458618,33.9162139893,
0.352008222117,-7.16954851151,146.947540283,39.3821334839,
0.361220791162,-6.70168685913,137.724716187,45.0508956909,
0.36930665032,-6.11827611923,132.613967896,50.0597076416,
0.378209057655,-5.43731737137,130.201950073,53.4800796509,
0.386701691731,-4.83141040802,128.667205811,54.2035331726,
0.396082501016,-4.5019364357,129.818527222,52.5602378845,
0.404209004351,-4.52928352356,133.122283936,48.9580154419,
0.412531066143,-4.81592655182,138.028533936,44.1037254333,47.2621994019,186.061935425,86.6222000122,
0.421398492834,-5.32830238342,144.339935303,38.8433494568,
0.430689685041,-5.99771738052,151.796127319,33.6800346375,
0.438568325527,-6.83025836945,160.32611084,28.7624568939,
0.448069068449,-7.8222823143,170.056655884,24.4500160217,
0.455994682942,-9.0548658371,180.572357178,20.8497333527,50.4524993896,192.117172241,85.1385116577,
0.465078989626,-10.5452728271,191.752838135,18.2377300262,51.4009208679,196.850280762,87.3057937622,
0.47296129475,-12.1286401749,203.285522461,16.8593006134,
0.481955984355,-13.4487752914,213.776077271,16.6982421875,
0.490106807566,-14.2983551025,222.647460938,17.2568435669,
0.499570570951,-14.5961399078,229.4818573,18.2968463898,
0.507820672561,-14.4412965775,234.808120728,19.5755405426,
0.516251340925,-13.9576969147,238.554824829,20.7706184387,
0.525033481474,-13.3760442734,241.867050171,21.6841087341,
0.53432167534,-12.7474107742,244.140823364,22.6867790222,
0.542443514589,-12.1745500565,245.720214844,23.6763248444,
0.551028430935,-11.7398042679,246.79574585,24.116809845,
0.560087418295,-11.4562263489,246.903884888,24.8832778931,
0.568806260536,-11.3767318726,246.691360474,25.1504306793,
0.576883124671,-11.5864267349,245.701675415,25.3006324768,
0.585818846905,-12.0688743591,243.941894531,24.8870296478,
