Position Data for Tapping Exercise, Total Taps:,18
Time (s),Finger 1,,,Finger 2,,,Finger 3,,,Finger 4,,,Finger 5
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0.00371494439743,-21.5392456055,137.299484253,7.47445440292,
0.0124611048553,-21.1901359558,121.967552185,11.1225547791,
0.0219058787471,-20.5109024048,107.418556213,16.1098194122,
0.0297465402477,-19.607793808,95.9061965942,21.5847110748,
0.0389061386033,-18.7135028839,89.0438690186,26.069934845,-19.5473861694,111.580749512,103.126876831,
0.0471549076178,-18.1886672974,86.990020752,28.2490062714,-19.4773769379,111.282203674,103.152687073,
0.0564797478728,-18.0904827118,88.9239730835,27.8170452118,-19.7119312286,111.132881165,102.992996216,
0.0646632196851,-18.1916885376,93.7234039307,25.5252475739,-19.8114490509,111.349121094,102.599311829,
0.0731805067862,-18.2228946686,100.220710754,22.0935764313,-19.7026329041,111.958076477,102.044570923,
0.0815328851369,-18.119562149,107.953437805,18.05742836,
0.0909600021322,-18.013961792,117.224517822,13.7472801208,
0.0986674040364,-18.1302947998,128.446762085,9.29138946533,
0.107502182126,-18.9238433838,142.003738403,4.97318840027,
0.116373939753,-20.6038036346,157.736526489,1.47044920921,
0.125129428383,-22.922082901,174.713897705,-0.405174523592,
0.133492467501,-25.137090683,190.802871704,-0.529931426048,
0.142067389378,-26.7367420197,204.486114502,0.572109818459,
0.150576014605,-27.523891449,214.750549316,2.00780940056,
0.160014125517,-27.6126308441,222.394470215,3.8054690361,
0.167983049379,-27.2628383636,227.89541626,5.21636247635,
0.176442035407,-26.6347541809,231.961593628,6.92060947418,
0.185236835618,-26.0210208893,235.016479492,7.96039819717,
0.194587994643,-25.5750751495,237.042221069,8.58412837982,
0.202421660015,-25.2482833862,238.07850647,8.69204521179,
0.210911628899,-25.0166110992,237.587097168,8.25952339172,
0.219963286981,-24.844619751,235.326965332,7.3289475441,
0.229132879807,-24.7894859314,231.336380005,5.61069726944,
0.237064824131,-24.7594814301,224.90171814,3.56230688095,
0.246103156254,-24.7595558167,215.769943237,1.90918791294,
0.254445540134,-24.837387085,203.898880005,1.31827068329,
0.263795033415,-24.9573249817,189.934143066,2.26361179352,
0.272090110139,-25.0552654266,174.671737671,4.9699549675,
0.280210283643,-25.0512428284,159.276153564,9.1780462265,
0.289181985968,-24.8344955444,145.507797241,14.4738883972,
0.298840308363,-24.3542518616,134.779891968,19.7747249603,
0.306512729623,-23.7117023468,128.062713623,23.7229671478,
0.315354170692,-23.1593418121,125.19190979,25.052646637,
0.32408700519,-22.8729953766,126.006484985,23.7233638763,
0.333374865908,-22.8003997803,129.31539917,20.3935871124,
0.341300480401,-22.8129444122,134.046051025,16.2751140594,
0.350389118021,-22.9029369354,139.669311523,11.9392299652,
0.378994956124,-23.3090457916,158.990356445,2.65176653862,
0.386759659655,-23.5688056946,170.061096191,-1.94851958752,
0.395507819007,-23.7577571869,180.961212158,-5.36637783051,
0.404084073479,-23.9961643219,191.699234009,-7.48676538467,
0.413191367443,-24.2284011841,201.691467285,-8.43413352966,
0.421075671462,-24.1724033356,210.532775879,-8.38162136078,
0.429360087418,-23.7493171692,217.89175415,-7.73523759842,
0.437149777123,-23.1899967194,223.675628662,-6.69568490982,
0.446428975967,-22.7280597687,228.414825439,-5.15053081512,
0.454750038312,-22.3245677948,231.906356812,-3.63742470741,
0.463047780228,-22.0329780579,234.668792725,-2.50962924957,
0.471737638507,-21.9414787292,236.145721436,-1.7581807375,
0.481418615033,-22.1164245605,236.15435791,-1.22635626793,
0.489102696508,-22.4810256958,234.59046936,-1.18411958218,
0.497660960935,-23.0524215698,231.447662354,-1.32007443905,
0.506753263194,-23.7346153259,226.166824341,-1.82513797283,
0.51579059587,-24.5140113831,219.114730835,-2.41147065163,
0.523780841268,-25.3585968018,209.936889648,-2.58153247833,
0.532777529767,-26.1746387482,198.612945557,-1.79696595669,
0.541068275554,-26.9768562317,185.60534668,0.0582039542496,
0.550493393656,-27.6252307892,171.343719482,3.28087639809,
0.558913401251,-28.0808238983,156.461883545,7.48799562454,
0.567594930805,-28.2900123596,142.49420166,12.7744102478,
0.576301113384,-28.2795143127,130.493041992,18.6185207367,
0.585883810958,-28.0636348724,121.136985779,24.5180740356,
0.593654178021,-27.7195091248,114.304489136,29.5667190552,
0.602294730249,-27.4069919586,111.358726501,33.2585525513,
0.611169153069,-27.1367111206,110.062431335,34.2311210632,
0.62042269944,-27.0304508209,111.643623352,32.1509246826,
0.628267691877,-27.0731010437,116.136802673,27.1701812744,
0.637364658222,-27.2729206085,123.707344055,20.383310318,
0.645574448805,-27.7299575806,134.265640259,12.7406206131,
0.655059533725,-28.4902076721,147.571884155,5.23048496246,
0.663371934196,-29.5998592377,163.024047852,-1.27466905117,
0.672331976306,-30.85496521,179.133804321,-5.82258844376,
0.680081021835,-31.9093112946,194.285049438,-8.41791534424,
0.689760998914,-32.3450737,207.209121704,-9.00660514832,
0.697362459439,-32.0877037048,217.189544678,-7.96693515778,
0.706012339839,-31.4578742981,225.168701172,-6.55875492096,
0.714842120693,-30.6899662018,231.461135864,-4.70167303085,
0.723937088145,-30.109500885,236.41734314,-2.77230262756,
0.732029943431,-29.8156261444,240.839233398,-0.980236172676,
0.740865720968,-29.6281986237,243.968917847,0.622818171978,
0.749241752897,-29.4826316833,245.791000366,1.62399959564,
0.758747493054,-29.5386009216,246.240737915,2.00917840004,
0.766929299121,-29.7468547821,244.954116821,2.03203940392,
0.775176069242,-30.0787200928,241.453552246,1.08522510529,
0.784273368736,-30.5380973816,235.618103027,-0.531650364399,
0.793764450337,-31.0474414825,226.733917236,-2.4821536541,
0.801471852242,-31.5873184204,214.466995239,-3.77883958817,
0.809965818914,-32.1057167053,198.980056763,-3.40599370003,
0.818848237309,-32.4736099243,181.175125122,-0.746997058392,
0.828131100791,-32.4703559875,162.158752441,4.15893936157,
0.836260602467,-31.963809967,144.333389282,10.974108696,
0.845086052384,-30.9002189636,130.091873169,18.6934509277,
0.853640985321,-29.600315094,120.581840515,25.4202232361,
0.862830567086,-28.4002933502,115.797042847,29.572719574,
0.871375172405,-27.6613464355,114.87171936,30.180437088,
0.87958063205,-27.5057506561,116.945297241,27.5914764404,
0.888525016158,-27.803024292,121.074584961,22.9355297089,
0.898226314772,-28.2239379883,126.639396667,17.2985267639,
0.905869752071,-28.5908489227,133.959991455,11.3074245453,
0.914397033641,-28.8640937805,143.098419189,4.97395801544,
0.923465016024,-28.9894351959,154.533355713,-1.19473767281,
0.932392409533,-28.9646911621,167.679641724,-6.42730093002,
0.940294703597,-28.8546333313,181.253875732,-10.0420980453,
0.949123485005,-28.5676364899,193.855300903,-11.7874593735,
0.957444214201,-27.9844970703,204.5625,-11.9274339676,
0.967039238288,-27.2401275635,213.246109009,-10.8491716385,
0.974933203627,-26.6494083405,220.231811523,-9.29649829865,
0.983548436532,-26.2886695862,225.322616577,-7.30335998535,
0.992238627959,-26.1790409088,229.899978638,-5.35143518448,
1.00159511737,-26.2183933258,233.583511353,-3.57235479355,
1.00964666218,-26.3557224274,236.129699707,-1.87478852272,
1.01823424372,-26.641544342,238.271972656,-0.506206214428,
1.02709134279,-27.1260299683,239.683654785,0.635266363621,
1.03626593285,-27.8406124115,240.503570557,0.80250442028,
1.0441055949,-28.7001647949,239.470703125,0.762629747391,
1.05311094528,-29.6706848145,236.867828369,0.173608377576,
1.06158492301,-30.7257843018,232.505050659,-1.05168497562,
1.07094774225,-31.709444046,225.630050659,-2.5150437355,
1.07909190248,-32.5572624207,216.097564697,-4.01203203201,
1.08760086086,-33.136505127,203.704498291,-4.52160930634,
1.09608350046,-33.4108657837,188.751800537,-3.53648662567,
1.10586075705,-33.3406143188,172.267364502,-0.774103105068,
1.11352418329,-32.9174537659,155.32611084,3.78335595131,
1.12228666804,-32.180141449,139.715209961,9.87560749054,
1.13149423985,-31.2342300415,127.374801636,16.9512386322,
1.14024006716,-30.3625850677,119.485321045,24.2943077087,
1.14850516048,-28.5914440155,119.357223511,33.0839614868,
1.1574775291,-28.1184005737,113.013092041,38.3538208008,
1.16562502082,-27.8822784424,112.63028717,41.9341697693,
1.17470666231,-27.2299175262,111.436737061,40.2858085632,
1.18349113491,-26.9622802734,112.536743164,35.6204528809,
1.19183718343,-27.0636348724,116.57875061,28.501285553,
1.20153981464,-27.4423370361,123.483543396,19.7938728333,
1.20955971029,-27.9327659607,132.981109619,10.824054718,
1.21800103942,-28.4993515015,145.247909546,2.07904005051,
1.22646902048,-29.1788520813,159.826049805,-5.72530412674,
1.23612467768,-30.1352386475,175.409896851,-11.1314163208,
1.24364651559,-31.3000469208,190.148620605,-13.6621074677,
1.25246796772,-32.2669258118,202.96321106,-13.4534015656,
1.26145532805,-32.5472488403,213.472702026,-11.7034549713,
1.27047400438,-31.8686847687,221.748077393,-9.54566860199,
1.2783589747,-30.4221630096,227.947570801,-7.44725751877,
1.28736699027,-28.7423477173,232.556411743,-5.84582328796,
1.29562975154,-27.2883319855,236.122497559,-4.31459665298,
1.30502288734,-26.3816261292,238.795135498,-2.78568053246,
1.31327498784,-26.0679244995,240.80406189,-1.4136967659,
1.32165701645,-26.2276268005,242.081329346,-0.618283450603,
1.33009767928,-26.7057571411,241.777877808,-0.545134663582,
1.33985528008,-27.4223365784,239.684280396,-0.838695943356,
1.34758433667,-28.2385883331,235.409805298,-2.23283600807,
1.35645209651,-28.930065155,228.475143433,-4.19686174393,
1.36541247177,-29.4112129211,218.340011597,-6.08816146851,
1.37430954872,-29.7148742676,205.079879761,-7.11333608627,
1.38247269844,-29.7935237885,189.138275146,-6.14609670639,
1.39119620477,-29.5227069855,171.149032593,-2.7972381115,
1.39989505807,-29.0389938354,152.842575073,2.59051346779,
1.40936848277,-28.4193191528,136.470474243,9.72236919403,
1.41760059434,-27.8680915833,123.785469055,17.7393016815,
1.4258836777,-27.8045558929,116.277900696,25.3138809204,
1.43478708448,-28.0736846924,111.414031982,30.7989311218,
1.44359021342,-28.3393936157,110.563110352,33.3400650024,
1.45294137244,-28.4022598267,111.11391449,32.2512588501,
1.47855719835,-29.2311191559,129.540527344,16.5256710052,
1.48995355903,-30.1304321289,141.88067627,6.31864452362,
1.49701565134,-31.2599430084,156.688491821,-2.16241574287,
1.505827109,-32.3185005188,173.440032959,-8.45602893829,
1.51310641445,-32.8882026672,189.37121582,-12.0457525253,
1.52301526489,-32.7830123901,202.458724976,-12.8233232498,
1.53047646969,-32.1234474182,212.585479736,-12.0700759888,
1.53935122566,-31.1356582642,220.129837036,-10.3880233765,
1.54815668663,-30.0366382599,225.958526611,-8.15555953979,
1.55711706189,-29.0076217651,230.759231567,-5.87629508972,
1.56522524203,-28.141954422,234.015380859,-3.43211841583,
1.57386079703,-27.5336418152,236.000564575,-1.64256632328,
1.58221384167,-27.2874565125,237.29864502,-0.349707871675,
1.59173623928,-27.5237560272,238.054626465,-0.102442607284,
1.59999633536,-28.0263004303,236.801330566,0.274365633726,
1.60847197884,-28.7950820923,234.411453247,-0.151560038328,
1.61748798998,-29.6259727478,230.436141968,-1.28100657463,
1.6268744628,-30.4258823395,224.605697632,-3.25348615646,
1.63480540767,-30.9053611755,215.766845703,-5.43244457245,
1.64338865828,-31.0913658142,203.913604736,-7.20238780975,
1.65225142088,-31.0287475586,188.928985596,-7.44687891006,
1.66130008062,-30.7436447144,171.776260376,-5.62198400497,
1.6695098712,-30.1103439331,153.778625488,-1.74618983269,
1.67848290613,-29.039686203,137.013763428,4.07349634171,
1.68677864915,-27.6704368591,123.369430542,11.0361938477,
1.69553280518,-26.2505645752,113.318588257,18.2683410645,
1.7043745794,-25.2293052673,108.189224243,24.9386882782,
1.71298748026,-24.5308551788,105.071411133,29.5642147064,
1.7222836697,-24.122636795,103.949577332,31.3318767548,
1.7305214448,-24.1342658997,104.122535706,30.1065349579,
1.73908204127,-24.532875061,106.674682617,26.6015701294,
1.74760166041,-25.0566425323,111.051902771,21.5205516815,
1.75684288027,-25.4458847046,117.267555237,15.3883972168,
1.76562202248,-25.5907344818,125.38394165,8.69781589508,
