Position Data for Tapping Exercise, Total Taps:,9
Time (s),Finger 1,,,Finger 2,,,Finger 3,,,Finger 4,,,Finger 5
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0.00240466941626,-9.83768558502,135.20791626,40.7089500427,
0.0101393895378,-9.53115940094,132.147232056,43.9917831421,
0.0187499583564,-10.2306079865,134.317703247,44.8227310181,
0.0277676352418,-11.4620437622,139.771591187,43.9029464722,11.8038005829,157.264190674,131.38671875,
0.0367460005464,-12.7527523041,146.796920776,41.8461494446,15.6274366379,156.979782104,140.369873047,
0.0448268624694,-13.6884384155,154.910095215,39.2562294006,
0.0536646388998,-14.1379528046,164.008758545,36.1997871399,
0.0618970836137,-14.1397571564,174.602218628,33.0261726379,
0.0713728403617,-13.8362522125,186.566757202,29.899887085,
0.0802832432721,-13.2924203873,199.416397095,27.1859989166,
0.0880182965426,-12.4465579987,212.568725586,25.1749897003,
0.0964216466888,-11.1726560593,225.029006958,24.2487430573,
0.105705176469,-9.54342651367,236.199661255,23.6742591858,
0.113100750918,-7.67861270905,245.690109253,24.0557289124,
0.121705323055,-5.88747406006,252.433120728,24.9206085205,
0.130528774078,-4.47865152359,257.44732666,26.0937862396,
0.139601420547,-3.62283110619,260.62020874,26.9414482117,
0.147772565847,-3.43548488617,261.075439453,27.5121040344,
0.156518393156,-3.94158148766,259.146942139,27.1856575012,
0.165158612235,-4.91198968887,254.238098145,26.8602046967,
0.174293224416,-6.11977100372,246.527542114,25.9605255127,
0.182764203807,-7.23988294601,236.382629395,24.9023189545,
0.191812863549,-8.03987121582,223.362686157,24.6324367523,
0.199798444861,-8.4140958786,207.642959595,25.3233547211,
0.209616345622,-8.29594802856,189.926849365,27.3683776855,
0.217162503415,-7.81394672394,172.432373047,30.7468338013,
0.225923655577,-7.31020021439,158.392410278,34.465511322,
0.235104575468,-7.21811628342,149.81980896,37.5007171631,
0.244012979485,-7.70003032684,146.29989624,39.4273605347,
0.252217772832,-8.63058662415,146.089660645,40.4494934082,
0.261120513316,-9.63224887848,147.208587646,40.7988853455,
0.269438577321,-10.2643451691,148.576385498,40.7726707458,
0.278829047927,-10.3485431671,150.143676758,40.5146980286,
0.28697587335,-10.0888795853,152.145629883,39.7929878235,
0.295458512956,-9.73943138123,154.660049438,38.8029594421,
0.304142707702,-9.52200031281,157.953552246,37.5476913452,
0.31350286175,-9.46822071075,161.806167603,35.9310798645,
0.321511097193,-9.55125141144,166.129135132,34.2821769714,
0.32987113797,-9.69644260406,170.519180298,32.6409263611,
0.338866827022,-9.81880378723,174.72819519,31.1086521149,
0.348187336341,-9.88850212097,178.64289856,29.8025417328,
0.356307842994,-9.92938613892,182.097640991,28.6422328949,
0.365240566886,-9.90926647186,185.099853516,27.6346759796,
0.373677231932,-9.77794361115,187.703842163,26.7949466705,
0.382875142421,-9.57563591003,190.131729126,26.0364456177,
0.391128242373,-9.37421512604,192.754211426,25.2580623627,
0.399906385134,-9.26774692535,195.564727783,24.5541725159,
0.408217786158,-9.30054569244,198.746643066,24.0466365814,
0.417766835684,-9.45806503296,202.212265015,23.5771408081,
