Position Data for Tapping Exercise, Total Taps:,20
Time (s),Finger 1,,,Finger 2,,,Finger 3,,,Finger 4,,,Finger 5
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0.00616587461528,-23.6859703064,153.874221802,30.6555080414,
0.022720229743,-24.0826530457,145.540481567,32.9321212769,
0.0414018635824,-24.3028068542,139.387512207,34.6522445679,
0.0579631479567,-24.3762283325,135.098388672,35.9584884644,
0.0785152934247,-24.2866039276,132.516662598,36.584903717,21.7943916321,177.649505615,84.8568878174,
0.0944306180311,-24.0714683533,131.786682129,36.397518158,21.6968669891,176.567855835,84.8086166382,
0.113355930376,-23.8341598511,133.303939819,35.234790802,21.5998058319,175.827453613,84.8045883179,
0.130655564474,-23.6630210876,136.86756897,33.3262786865,21.6061763763,175.158752441,84.6876525879,
0.14983610407,-23.3240566254,141.744293213,31.0934047699,21.5112781525,174.879928589,84.5537490845,
0.166775032385,-22.6576919556,147.90536499,28.6594371796,21.5622196198,174.5909729,84.4077911377,
0.185233775458,-21.7293491364,156.245986938,25.9861488342,21.6651382446,173.189468384,83.6232681274,
0.203190148151,-20.9512901306,167.318008423,23.4899806976,23.9304485321,175.051864624,84.6802749634,
0.22708604007,-20.8028812408,180.998138428,21.8235244751,23.8624572754,177.030349731,84.9547348022,
0.239589480634,-21.0786952972,195.570419312,21.3554382324,
0.25827996851,-21.1626434326,209.067245483,21.8090076447,
0.280846984912,-20.6417331696,219.174224854,22.8137664795,
0.2976003634,-19.8121585846,225.763412476,24.1153297424,
0.313148822894,-18.7999420166,229.560287476,25.2407951355,
0.329852156824,-17.7475090027,231.051116943,25.9325065613,
0.346470799962,-17.1817684174,229.496810913,26.0940914154,
0.366448972835,-17.2658252716,224.640792847,25.7580432892,
0.383113425993,-18.0397281647,215.278335571,25.1597232819,
0.4034665481,-19.3510913849,201.810302734,25.1366271973,
0.4203338742,-20.7765636444,185.606719971,26.2744026184,
0.438760665747,-22.1312923431,169.605361938,28.3676815033,
0.455866665897,-23.1228847504,156.286621094,31.0146656036,
0.473813799595,-23.6083259583,146.228347778,33.8004112244,
0.491545356731,-23.7188720703,139.324356079,36.4823150635,
0.512209525019,-23.5805950165,135.276473999,38.3975906372,
0.528358904178,-23.2740936279,133.920028687,39.3395423889,
0.546932749737,-22.7766265869,135.501174927,38.9648551941,
0.570901013787,-22.2688903809,140.225830078,37.0746307373,
0.582708834982,-21.9582653046,147.292144775,34.4286651611,
0.600192094115,-21.6847820282,156.12739563,31.5247249603,
0.618236237265,-21.1473617554,167.650390625,28.4169311523,
0.63537649869,-20.5925598145,182.905288696,25.4260406494,
0.656803269065,-20.0483875275,199.915161133,23.6294517517,
0.673226738423,-19.1802635193,214.303344727,23.1748352051,
0.69232605185,-18.0029163361,224.062637329,23.3086833954,
0.709534065909,-16.6447753906,229.504074097,24.0942268372,
0.727306813567,-15.2895612717,231.590377808,24.8891105652,
0.744476331811,-14.1652736664,231.764755249,25.4793338776,
0.763155655901,-13.4452896118,230.147598267,25.4938602448,
0.782865512947,-13.1739301682,226.483505249,25.0675868988,
0.799054927753,-13.381360054,220.218154907,24.3036270142,
0.818029129783,-14.2177219391,210.794021606,23.2738304138,
0.836601050551,-15.5192060471,196.911132812,22.957151413,
0.854023871255,-17.062002182,179.1693573,24.1045227051,
0.872735146871,-18.5821456909,159.699920654,27.4134674072,
