Position Data for Tapping Exercise, Total Taps:,4
Time (s),Finger 1,,,Finger 2,,,Finger 3,,,Finger 4,,,Finger 5
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0.00733527448145,-1.96485757828,154.827331543,63.632484436,
0.0160224675679,-2.05542945862,152.136444092,63.6642456055,
0.0251197670622,-2.16168451309,149.389297485,63.6756248474,
0.0339105694849,-2.26443767548,146.592453003,63.7404136658,
0.0418665005364,-2.38106894493,143.903823853,63.8442230225,
0.0511313739731,-2.51220631599,141.288085938,63.8988800049,
0.0599544918478,-2.61301517487,138.736679077,64.0327911377,
0.0689201974907,-2.7269744873,136.259887695,64.2214355469,
0.0772069454902,-2.88987493515,133.873092651,64.3344573975,
0.0853844206206,-3.04094982147,131.540298462,64.4158554077,
0.0943541240514,-3.16391158104,129.287261963,64.4759140015,
0.103938820519,-3.24670815468,127.147926331,64.4961166382,
0.112021015038,-3.26126217842,125.140266418,64.5469741821,
0.120263454222,-3.24065208435,123.242904663,64.5525970459,
0.129158865428,-3.19281196594,121.387817383,64.5467300415,
0.138097919151,-3.15413069725,119.679031372,64.4913787842,
0.146128475577,-3.10282039642,118.091674805,64.446685791,
0.154744374779,-3.06169819832,116.612983704,64.3521270752,
0.163070101211,-3.00610947609,115.219116211,64.2370529175,
0.172430921557,-2.94084382057,113.978088379,64.0827102661,
0.180483465816,-2.86795282364,112.821907043,63.8976593018,
0.188946449631,-2.79395675659,111.866645813,63.7076797485,
0.197710600135,-2.70927143097,111.071838379,63.4944038391,
0.207841327799,-2.61969804764,110.474891663,63.2037277222,
0.215007029444,-2.49242973328,110.026817322,62.9292640686,
0.223840808086,-2.38129496574,109.805328369,62.617351532,
0.23234410293,-2.2839589119,109.726295471,62.2732849121,
0.241685933783,-2.1991584301,109.814964294,61.9921607971,
0.249602886403,-2.1443529129,110.086708069,61.721736908,
0.25862989146,-2.10539746284,110.445854187,61.3938865662,
0.267202814443,-2.07161164284,111.001991272,61.0743484497,
0.276709554047,-2.06212878227,111.699226379,60.7517356873,
0.285138889814,-2.06779766083,112.658706665,60.4993858337,
0.293374999167,-2.1288125515,113.781356812,60.1626434326,
0.30229772859,-2.21645617485,115.093681335,59.9364280701,
0.311910409573,-2.29870462418,116.562240601,59.7115249634,
0.319944297489,-2.3938806057,118.12562561,59.4814338684,
0.328551534817,-2.51313638687,119.854942322,59.283908844,
0.337646835418,-2.63744473457,121.748336792,59.1189842224,
0.346723479675,-2.81138491631,123.827255249,58.9671554565,
0.354563474877,-3.00940561295,126.016311646,58.8109130859,
0.362970156513,-3.1616666317,128.306045532,58.7315139771,
0.37177961528,-3.30373167992,130.761199951,58.6858558655,
0.381072140082,-3.48697543144,133.395935059,58.5791664124,
0.389371214595,-3.64918661118,136.133483887,58.4559364319,
0.397488389758,-3.78336930275,139.005401611,58.349357605,
0.406492074386,-3.90319895744,142.116424561,58.3290138245,
0.433577087345,-4.30879354477,149.315231323,58.1741600037,
0.441361113517,-4.53131914139,153.758377075,58.3299560547,
0.449779455368,-4.72957992554,157.718536377,58.4588623047,
0.458355709841,-4.92634153366,161.400588989,58.6351585388,
0.46813130068,-5.11071777344,164.953445435,58.797996521,
0.47596563235,-5.27996587753,168.290176392,58.9937171936,
0.484560876315,-5.46673536301,171.517196655,59.0958213806,
0.49334101797,-5.65327072144,174.826980591,59.3106117249,
0.502705169806,-5.83342647552,178.034103394,59.5403938293,
0.511840115136,-6.03920936584,181.206054688,59.7080726624,
0.519641131907,-6.22723531723,184.373718262,59.8649559021,
0.527882904793,-6.34853458405,187.457397461,60.0994987488,
0.537125457247,-6.44164323807,190.422241211,60.2502212524,
0.545805654205,-6.50699043274,193.420791626,60.4061851501,
0.553655643877,-6.57627820969,196.378067017,60.5485954285,
0.562510744055,-6.63174057007,199.218002319,60.7101860046,
0.572015151616,-6.70352554321,201.962890625,60.9066543579,
0.579655590573,-6.78593587875,204.724014282,61.1029090881,
0.588617631577,-6.86273574829,207.39642334,61.3830070496,
0.5971112651,-6.95084524155,209.978591919,61.6795501709,
0.606351485511,-7.04236268997,212.42350769,61.9413948059,
0.614287094474,-7.12047624588,214.804367065,62.2678985596,
0.623884450604,-7.23665761948,217.20401001,62.4139785767,
0.631925001499,-7.29430866241,219.620864868,62.7088851929,
